# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: compute-permanent-node-509
# Release : 3.10.0-1160.25.1.el7.x86_64
# Version : #1 SMP Tue Apr 27 15:52:10 PDT 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 103.938533 
# Number of iterations (recorded+unrecorded): 1848268150 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1243264752.09	869.49
1244264163.06	866.49
1245263558.04	849.50
1246262980.00	845.50
1247262340.00	886.48
1248261740.97	872.48
1249261170.93	1196.29
1250260561.91	851.50
1251259982.87	868.49
1252259393.84	866.49
1253258787.82	877.48
1254258194.79	885.48
1255257607.76	871.48
1256257034.71	864.49
1257256441.69	866.49
1258255851.65	870.49
1259255264.62	867.49
1260254659.60	892.47
1261254081.56	850.50
1262253473.54	870.49
1263252888.51	874.48
1264252305.47	860.49
1265251707.45	879.48
1266251121.41	861.49
1267250545.37	883.48
1268249956.34	875.48
1269249360.31	858.49
1270248761.29	867.49
1271248170.26	879.48
1272247584.22	867.49
1273246992.19	870.49
1274246405.16	884.48
1275245819.13	1462.14
1276245208.11	883.48
1277244633.07	867.49
1278244042.04	862.49
1279243450.01	886.48
1280242849.98	868.49
1281242280.94	842.50
1282241683.91	998.41
1283241074.89	881.48
1284240490.86	957.43
1285239921.82	868.49
1286239303.80	870.49
1287238716.77	864.49
1288238149.72	868.49
1289237535.71	863.49
1290236955.67	852.50
1291236365.64	840.50
1292235768.61	863.49
1293235188.57	861.49
1294234591.55	853.50
1295234007.51	883.48
1296233409.49	898.47
1297232822.45	839.50
1298232229.42	864.49
1299231651.39	1149.32
1300231023.38	841.50
1301230435.35	874.48
1302229822.33	868.49
1303229247.29	834.51
1304228664.25	864.49
1305228071.22	868.49
1306227483.19	848.50
1307226891.16	867.49
1307227862.59	1025.39
1308226303.13	882.48
1309225691.11	872.48
1310225119.07	858.49
1311224533.04	835.51
1312223931.01	869.49
1313223342.98	882.48
1314222738.96	867.49
1315222148.93	863.49
1316221569.89	835.51
1317220975.86	874.48
1318220392.82	856.49
1319219789.80	868.49
1320219214.76	849.50
1321218606.74	851.50
1322218029.70	853.50
1323217427.68	869.49
1324216839.65	870.49
1325216255.61	863.49
1326215660.58	857.49
1327215087.54	870.49
1328214495.51	1204.29
1329213893.49	854.49
1330213317.45	853.50
1331212706.43	839.50
1333211529.37	877.48
1334210933.34	878.48
1335210367.29	940.44
1336209757.27	880.48
1337209171.24	833.51
1338208574.21	861.49
1339208005.17	860.49
1340207406.14	856.49
1341206818.11	860.49
1342206220.09	871.48
1343205619.06	838.50
1344205043.02	838.50
1345204437.00	875.48
1346203870.95	870.49
1347203282.92	857.49
1348202683.90	871.48
1349202099.86	1296.23
1350201505.83	868.49
1351200916.80	902.47
1352200318.78	865.49
1353199718.75	849.50
1354199130.72	866.49
1355198510.70	881.48
1357197319.65	860.49
1358196742.61	868.49
1359196155.58	843.50
1360195566.55	859.49
1361194954.53	857.49
1362194374.49	833.51
1364193205.42	845.50
1365192606.40	839.50
1366192016.37	860.49
1367191411.34	871.48
1369190239.28	864.49
1370189639.25	836.51
1371189058.21	840.50
1372188468.18	865.49
1373187889.15	865.49
1374187300.11	859.49
1375186703.09	854.49
1376186100.06	884.48
1377185527.02	847.50
1378184916.00	864.49
1379184349.96	864.49
1380183741.94	863.49
1381183147.91	854.49
1382182572.87	854.49
1383181979.84	1022.40
1384181375.82	884.48
1385180800.78	860.49
1386180201.75	2416.57
1387179624.71	856.49
1388179022.69	851.50
1389178445.65	868.49
1390177848.62	847.50
1391177263.59	859.49
1392176664.56	869.49
1393176089.52	861.49
1394175485.50	871.48
1395174890.47	866.49
1396174291.45	866.49
1397173714.41	852.50
1398173129.37	868.49
1399172532.35	1169.31
1400171954.31	848.50
1401171365.28	857.49
1402170756.26	874.48
1403170166.23	1271.25
1404169579.19	872.48
1405168986.16	859.49
1406168407.13	844.50
1407167808.10	886.48
1408167180.09	880.48
1409166617.05	869.49
1410165993.04	860.49
1411165442.98	869.49
1412164818.97	850.50
1413164224.94	869.49
1414163627.91	872.48
1415163062.87	841.50
1416162466.84	868.49
1417161876.81	861.49
1418161265.79	859.49
1419160679.76	852.50
1420160095.72	852.50
1421159510.69	862.49
1422158919.66	1912.87
1423158335.62	1215.28
1424157735.60	1118.34
1425157149.56	1204.29
1426156560.53	1161.31
1427155971.50	2124.74
1428155378.47	1181.30
1429154798.44	1162.31
1430154187.42	883.48
1431153594.39	2004.81
1432153011.35	1591.06
1433152422.32	1743.97
1434151841.28	1441.15
1435151254.25	1309.23
1436150657.22	1571.07
1437150053.20	1400.17
1438149459.17	1244.26
1439148883.13	1476.13
1440148304.10	871.48
1441147710.07	871.48
1442147123.03	855.49
1443146520.01	873.48
1444145922.98	883.48
1445145339.95	857.49
1446144759.91	839.50
1447144154.89	878.48
1448143567.86	855.49
1449142984.82	1291.24
1450142398.79	861.49
1451141794.77	875.48
1452141199.74	851.50
1453140605.71	866.49
1454140026.67	844.50
1455139426.65	859.49
1456138856.60	879.48
1457138244.58	1236.27
1458137679.54	878.48
1459137084.51	860.49
1460136479.49	870.49
1461135882.46	869.49
1462135309.42	875.48
1463134719.39	876.48
1464134096.38	864.49
1465133495.35	879.48
1466132916.32	879.48
1467132323.29	892.47
1468131722.26	874.48
1469131138.23	889.47
1470130539.20	896.47
1471129948.17	870.49
1472129361.14	843.50
1473128774.11	850.50
1474128194.07	848.50
1475127584.05	855.49
1476127003.01	847.50
1477126412.98	860.49
1478125813.96	871.48
1479125226.92	863.49
1480124648.89	846.50
1481124040.86	872.48
1482123455.83	873.48
1483122872.80	998.41
1484122264.78	884.48
1485121683.74	884.48
1486121103.70	2413.57
1487120515.67	851.50
1488119922.64	952.44
1489119332.61	871.48
1490118736.58	875.48
1491118145.55	890.47
1492117569.51	845.50
1493116959.49	860.49
1494116382.45	865.49
1495115777.43	897.47
1496115192.40	849.50
1497114615.36	856.49
1498114027.33	859.49
1499113413.31	1426.16
1500112839.27	852.50
1501112253.24	854.49
1502111665.20	863.49
1503111062.18	853.50
1504110478.15	865.49
1505109886.12	871.48
1506109297.08	850.50
1507108692.06	853.50
1508108114.02	873.48
1509107515.00	891.47
1510106935.96	864.49
1511106327.94	867.49
1512105736.91	861.49
1513105168.87	860.49
1514104571.84	887.48
1515103973.81	883.48
1516103390.78	850.50
1517102797.75	867.49
1518102199.72	858.49
1519101572.71	871.48
1520101014.66	875.48
1521100402.64	874.48
1522099819.61	876.48
1523099219.58	1147.32
1524098628.55	882.48
1525098024.53	875.48
1526097442.49	863.49
1527096847.47	871.48
1528096271.43	1356.20
1529095665.41	859.49
1530095080.37	860.49
1531094482.35	1263.25
1532093901.31	876.48
1533093319.27	871.48
1534092719.25	867.49
1535092128.22	866.49
1536091556.18	847.50
1537090963.15	894.47
1538090374.11	858.49
1539089760.10	958.43
1540089177.06	867.49
1541088600.02	904.47
1542088004.00	851.50
1543087409.97	848.50
1544086815.94	880.48
1545086225.91	860.49
1546085647.87	858.49
1547085061.84	864.49
1548084467.81	864.49
1549083860.79	1248.26
1550083290.74	855.49
1551082679.72	900.47
1552082093.69	853.50
1553081509.66	870.49
1554080924.62	859.49
1555080329.59	862.49
1556079736.57	864.49
1557079146.53	841.50
1558078543.51	849.50
1559077954.48	871.48
1560077368.45	855.49
1561076781.41	865.49
1562076193.38	865.49
1563075605.35	872.48
1564075012.32	868.49
1565074426.29	870.49
1566073842.25	838.50
1566074784.69	1488.12
1567073248.22	878.48
1568072659.19	848.50
1569072052.17	890.47
1570071478.13	850.50
1571070891.10	867.49
1572070299.07	867.49
1573069707.04	865.49
1574069076.03	849.50
1575068487.00	873.48
1576067902.96	871.48
1577067287.95	890.47
1578066720.90	870.49
1579066132.87	894.47
1580065515.86	865.49
1581064927.82	874.48
1582064347.79	847.50
1583063754.76	1011.40
1584063159.73	882.48
1585062568.70	862.49
1586061986.66	853.50
1587061395.63	869.49
1588060793.61	877.48
1589060228.56	851.50
1590059639.53	950.44
1591059033.51	852.50
1592058438.48	860.49
1593057844.45	858.49
1594057275.41	867.49
1595056688.38	847.50
1596056095.35	868.49
1597055492.32	889.47
1598054910.29	877.48
1599054308.26	1129.33
1600053719.23	877.48
1601053132.20	857.49
1602052531.17	852.50
1603051954.14	875.48
1604051364.10	858.49
1605050766.08	872.48
1606050180.04	861.49
1607049585.02	876.48
1608049003.98	860.49
1609048409.95	847.50
1610047812.92	869.49
1611047220.89	859.49
1612046642.86	861.49
1613046060.82	859.49
1614045461.79	864.49
1615044867.77	871.48
1616044273.74	857.49
1617043689.70	852.50
1618043103.67	850.50
1619042514.64	844.50
1620041921.61	862.49
1621041319.58	849.50
1622040732.55	851.50
1623040154.51	838.50
1624039566.48	882.48
1625038966.46	879.48
1626038389.42	859.49
1627037792.39	866.49
1628037205.36	866.49
1629036554.36	868.49
1631035393.29	887.48
1632034786.27	882.48
1633034211.23	845.50
1634033627.19	868.49
1635033028.17	867.49
1636032439.14	868.49
1637031849.11	864.49
1638031258.07	861.49
1639030676.04	856.49
1640030074.01	850.50
1641029493.98	966.43
1642028903.95	867.49
1643028313.92	882.48
1644027712.89	850.50
1645027118.86	867.49
1646026528.83	882.48
1647025952.79	854.49
1648025335.78	880.48
1649024760.74	1229.27
1650024156.71	853.50
1651023579.68	883.48
1652022976.65	874.48
1653022386.62	874.48
1654021802.59	868.49
1655021213.55	856.49
1656020639.51	848.50
1657020044.49	856.49
1658019440.46	869.49
1659018851.43	1229.27
1660018274.39	864.49
1661017673.37	850.50
1662017085.34	863.49
1663016506.30	888.47
1664015911.27	863.49
1665015302.25	847.50
1666014719.22	901.47
1667014134.18	893.47
1668013542.15	863.49
1669012946.12	877.48
1670012367.09	872.48
1671011768.06	874.48
1672011170.03	877.48
1673010593.00	878.48
1674010014.96	873.48
1675009416.93	871.48
1676008822.90	868.49
1677008230.87	872.48
1678007644.84	864.49
1679007049.81	873.48
1680006458.78	847.50
1681005875.75	879.48
1682005268.72	857.49
1683004688.69	863.49
1684004067.67	985.42
1685003454.66	889.47
1686002881.62	875.48
1687002297.58	2226.68
1688001708.55	868.49
1689001104.53	862.49
1690000525.49	859.49
1690999913.47	878.48
1691999338.43	954.44
1692998736.41	882.48
1693998158.37	859.49
1694997560.34	852.50
1695996986.30	866.49
1696996394.27	861.49
1697995797.25	848.50
1698995216.21	1173.31
1699994615.18	877.48
1700994027.15	852.50
1701993435.12	867.49
1702992844.09	848.50
1703992252.06	907.46
1704991666.03	840.50
1705991079.00	859.49
1706990472.97	872.48
1707989903.93	855.49
1708989302.91	876.48
1709988708.88	863.49
1710988107.85	849.50
1711987518.82	866.49
1712986927.79	869.49
1713986354.75	848.50
1714985759.72	849.50
1715985171.69	861.49
1716984567.67	865.49
1717983976.64	864.49
1718983396.60	858.49
1719982809.57	5455.77
1720982219.54	2232.68
1721981618.51	2206.70
1722981037.47	1955.84
1723980436.45	2139.73
1724979860.41	2391.59
1725979255.39	2000.82
1726978681.35	2250.67
1727978089.32	2007.81
1728977506.28	902.47
1729976894.26	1469.13
1730976318.22	890.47
1731975723.20	870.49
1732975135.16	876.48
1733974541.14	873.48
1734973959.10	871.48
1735973376.06	866.49
1736972759.05	900.47
1737972138.04	851.50
1738971580.99	869.49
1739970967.97	859.49
1740970369.94	864.49
1741969775.91	847.50
1742969179.89	971.43
1743968608.84	864.49
1744968008.82	869.49
1745967433.78	860.49
1746966834.75	900.47
1747966235.73	904.47
1748965657.69	1210.28
1749965047.67	864.49
1750964455.64	874.48
1751963864.61	866.49
1752963287.57	868.49
1753962701.54	858.49
1754962115.50	871.48
1755961516.48	838.50
1756960938.44	846.50
1757960346.41	863.49
1758959743.39	871.48
1759959160.35	859.49
1760958565.32	859.49
1761957986.29	842.50
1762957390.26	863.49
1763956797.23	848.50
1764956201.20	863.49
1765955607.17	870.49
1766955037.13	853.50
1767954432.11	849.50
1768953852.07	921.46
1769953262.04	837.50
1770952672.01	862.49
1771952062.99	875.48
1772951482.95	869.49
1773950880.93	857.49
1774950307.89	899.47
1775949706.86	892.47
1776949116.83	861.49
1777948521.80	869.49
1778947935.77	871.48
1779947349.74	846.50
1780946768.70	847.50
1781946171.67	848.50
1782945591.64	839.50
1783944984.61	995.41
1784944402.58	849.50
1785943813.55	858.49
1786943206.53	1255.26
1787942629.49	855.49
1788942040.46	900.47
1789941441.43	866.49
1790940853.40	848.50
1791940273.36	837.50
1792939674.34	899.47
1793939052.32	932.45
1794938463.29	837.50
1795937871.26	855.49
1796937270.24	859.49
1797936693.20	843.50
1798936082.18	1186.30
1799935506.14	875.48
1800934910.11	872.48
1801934329.08	838.50
1802933740.04	906.46
1803933133.02	864.49
1804932540.99	861.49
1805931966.95	841.50
1806931376.92	878.48
1807930767.90	874.48
1808930199.86	843.50
1809929605.83	905.46
1810929015.80	868.49
1811928418.77	870.49
1812927831.74	866.49
1813927225.72	863.49
1814926652.68	866.49
1815926053.65	870.49
1816925481.61	875.48
1817924886.58	871.48
1818924287.55	868.49
1819923700.52	860.49
1820923117.49	850.50
1821922523.46	857.49
1821923484.89	1178.30
1822921917.44	874.48
1823921335.40	871.48
1824920748.37	852.50
1825920168.33	844.50
1826919557.31	869.49
1827918972.28	875.48
1828918378.25	865.49
1829917805.21	868.49
1830917202.18	924.45
1831916612.15	845.50
1832916027.12	839.50
1833915436.09	844.50
1834914849.06	857.49
1835914248.03	854.49
1836913674.99	857.49
1837913059.97	852.50
1838912482.94	859.49
1839911883.91	859.49
1840911311.87	886.48
1841910711.84	878.48
1842910131.81	861.49
1843909524.79	857.49
1844908952.74	920.46
1845908358.71	857.49
1846907757.69	843.50
1847907170.66	852.50
1848906536.65	1183.30
1849905937.63	1188.30
1850905349.59	875.48
1851904760.56	857.49
1852904176.53	859.49
1853903593.49	866.49
1854902988.47	870.49
1855902414.43	873.48
1856901830.40	863.49
1857901222.38	848.50
1858900640.34	878.48
1859900034.32	852.50
1860899455.28	854.49
1861898852.26	867.49
1862898261.23	892.47
1863897683.19	871.48
1864897096.16	865.49
1865896493.13	850.50
1866895903.10	877.48
1867895316.07	873.48
1868894725.04	868.49
1869894149.00	843.50
1870893554.97	872.48
1871892958.94	863.49
1872892380.90	854.49
1873891794.87	848.50
1874891203.84	847.50
1875890613.81	842.50
1876890018.78	861.49
1877889407.76	852.50
1878888842.72	860.49
1879888234.70	849.50
1880887654.66	858.49
1881887054.63	847.50
1882886473.60	854.49
1883885872.57	1017.40
1884885286.54	878.48
1885884700.51	868.49
1886884110.47	897.47
1887883525.44	847.50
1888882936.41	872.48
1889882336.38	873.48
1890881753.35	867.49
1891881162.32	857.49
1892880565.29	843.50
1893879978.26	897.47
1894879389.23	866.49
1895878797.20	944.44
1896878200.17	873.48
1897877629.13	851.50
1898877018.11	1167.31
1899876391.10	879.48
1900875840.05	875.48
1901875203.04	872.48
1902874674.97	862.49
1903874023.98	864.49
1904873433.95	879.48
1905872859.91	858.49
1906872258.88	848.50
1908871093.81	836.51
1909870484.79	846.50
1910869887.77	853.50
1911869296.74	893.47
1912868732.69	869.49
1913868117.67	871.48
1914867544.63	1291.24
1915866945.61	858.49
1916866346.58	869.49
1917865757.55	862.49
1918865189.50	2244.67
1919864598.47	2242.67
1920863986.46	863.49
1921863406.42	867.49
1922862803.40	2242.67
1923862219.36	871.48
1924861646.32	846.50
1925861047.29	845.50
1926860448.27	849.50
1927859860.24	1308.23
1928859264.21	860.49
1929858682.17	845.50
1930858099.14	863.49
1931857496.11	847.50
1932856915.08	859.49
1933856320.05	874.48
1934855739.01	844.50
1935855152.98	839.50
1936854547.96	865.49
1937853968.92	840.50
1938853377.89	854.49
1939852773.87	881.48
1940852201.82	854.49
1941851612.79	833.51
1942851018.76	854.49
1943850418.74	858.49
1944849832.71	848.50
1945849242.67	863.49
1946848647.65	934.45
1947848068.61	847.50
1948847473.58	1176.30
1949846871.56	854.49
1950846283.52	852.50
1951845705.49	858.49
1952845118.45	864.49
1953844510.43	868.49
1954843936.39	841.50
1955843333.37	866.49
1956842699.36	871.48
1957842126.32	841.50
1958841529.30	871.48
1959840928.27	854.49
1960840339.24	870.49
1961839753.21	860.49
1962839154.18	872.48
1963838587.14	854.49
1964837983.11	859.49
1965837386.09	851.50
1966836807.05	864.49
1967836228.01	865.49
1968835609.00	870.49
1969835023.96	863.49
1970834428.94	884.48
1971833840.90	855.49
1972833251.87	851.50
1973832660.84	866.49
1974832069.81	899.47
1975831483.78	873.48
1976830901.74	858.49
1977830316.71	845.50
1978829731.67	863.49
1979829123.65	882.48
1980828534.62	846.50
1981827943.59	866.49
1982827355.56	851.50
1983826762.53	875.48
1984826173.50	1005.41
1985825601.46	859.49
1986825000.43	874.48
1987824400.41	2273.66
1988823819.37	878.48
1989823215.35	873.48
1990822630.31	869.49
1991822045.28	850.50
1992821458.25	868.49
1993820854.22	872.48
1994820261.19	874.48
1995819698.15	863.49
1996819097.12	848.50
1997818519.08	947.44
1998817926.05	1186.30
1999817319.03	870.49
2000816732.00	868.49
2001816133.97	862.49
2002815558.93	852.50
2003814969.90	862.49
2004814365.88	876.48
2005813775.85	874.48
2006813195.81	879.48
2007812590.79	864.49
2008812000.76	852.50
2009811426.72	868.49
2010810782.72	870.49
2011810251.65	853.50
2012809610.65	863.49
2013809008.63	867.49
2014808438.59	839.50
2015807840.56	861.49
2016807257.52	866.49
2017806665.49	846.50
2018806057.47	868.49
2019805472.44	892.47
2020804899.40	844.50
2021804286.38	854.49
2022803712.34	858.49
2023803115.31	874.48
2024802534.28	860.49
2025801923.26	864.49
2026801351.22	862.49
2027800742.20	893.47
2028800163.16	849.50
2029799575.13	862.49
2030798983.10	862.49
2031798402.06	837.50
2032797812.03	858.49
2033797213.00	841.50
2034796626.97	856.49
2035796045.93	855.49
2036795434.92	881.48
2037794857.88	854.49
2038794268.85	846.50
2039793671.82	853.50
2040793080.79	841.50
2041792478.76	852.50
2042791902.72	1255.26
2043791311.69	857.49
2044790710.67	882.48
2045790136.63	858.49
2046789535.60	872.48
2047788936.58	868.49
2048788361.54	1240.27
2049787781.50	857.49
2050787180.48	865.49
2051786587.45	874.48
2052786003.41	884.48
2053785401.39	858.49
2054784831.35	869.49
2055784229.32	892.47
2056783649.29	852.50
2057783046.26	859.49
2058782444.24	897.47
2059781859.20	866.49
2060781268.17	883.48
2061780694.13	844.50
2062780094.11	854.49
2063779506.08	865.49
2064778905.05	849.50
2065778290.03	869.49
2066777729.99	871.48
2067777102.98	862.49
2068776521.94	841.50
2069775931.91	838.50
2070775333.88	856.49
2071774731.86	1183.30
2072774152.82	1353.20
2073773573.78	887.48
2074772964.76	862.49
2075772373.73	842.50
2076771800.69	862.49
2077771189.67	868.49
2077772162.10	1062.37
2078770605.64	900.47
2079770011.61	880.48
2080769426.58	858.49
2081768846.54	873.48
2082768254.51	871.48
2083767660.48	866.49
2084767066.45	986.42
2085766474.42	893.47
2086765881.39	870.49
2087765308.35	862.49
2088764712.32	884.48
2089764124.29	863.49
2090763515.27	874.48
2091762932.24	877.48
2092762351.20	868.49
2093761761.17	863.49
2094761166.14	862.49
2095760563.12	855.49
2096759993.08	855.49
2097759393.05	882.48
2098758817.01	1177.30
2099758227.98	946.44
2100757616.96	877.48
2101757037.92	862.49
2102756444.89	850.50
2103755839.87	874.48
2104755256.84	866.49
2105754665.81	864.49
2106754093.76	861.49
2107753483.74	898.47
2108752899.71	855.49
2109752299.69	893.47
2110751708.65	877.48
2111751126.62	887.48
2112750527.59	907.46
2113749948.56	839.50
2114749372.52	863.49
2115748780.49	865.49
2116748173.47	855.49
2117747591.43	862.49
2118747009.39	855.49
2119746406.37	850.50
2120745818.34	865.49
2121745240.30	893.47
2122744592.30	878.48
2123744012.27	863.49
2124743416.24	858.49
2125742837.20	859.49
2126742241.17	867.49
2127741653.14	1126.33
2128741044.12	864.49
2129740472.08	841.50
2130739886.05	838.50
2131739297.01	855.49
2132738706.98	853.50
2133738102.96	869.49
2134737516.93	867.49
2135736926.90	864.49
2136736322.87	2856.31
2137735736.84	856.49
2138735150.81	858.49
2139734550.78	905.46
2140733970.74	846.50
2141733379.71	866.49
2142732788.68	853.50
2143732211.64	862.49
2144731615.62	866.49
2145731024.59	866.49
2146730433.56	866.49
2147729841.53	865.49
2148729249.50	1118.34
2149728657.47	847.50
2150728062.44	948.44
2151727473.41	869.49
2152726887.37	846.50
2153726306.34	837.50
2154725713.31	845.50
2156724531.25	874.48
2157723940.22	864.49
2158723339.19	855.49
2159722750.16	877.48
2160722172.12	856.49
2161721573.10	868.49
2162720984.06	854.49
2163720382.04	884.48
2164719801.00	890.47
2165719225.96	836.51
2166718624.94	855.49
2167718021.92	894.47
2168717433.88	871.48
2169716862.84	864.49
2170716267.81	1467.13
2171715660.79	880.48
2172715082.75	857.49
2173714497.72	847.50
2174713905.69	875.48
2175713281.68	882.48
2176712678.66	849.50
2177712085.63	855.49
2178711503.59	853.50
2179710919.56	897.47
2180710331.52	1256.26
2181709736.50	866.49
2182709131.47	874.48
2183708563.43	869.49
2184707972.40	1009.40
2185707375.37	878.48
2186706782.34	862.49
2187706178.32	855.49
2188705598.28	864.49
2189705006.25	866.49
2190704416.22	867.49
2191703840.18	868.49
2192703224.17	868.49
2193702655.12	860.49
2194702043.11	872.48
2195701472.06	876.48
2196700877.04	895.47
2197700287.00	868.49
2198699685.98	1139.33
2199699102.94	884.48
2200698516.91	848.50
2201697927.88	940.44
2202697340.85	851.50
2203696754.81	859.49
2204696148.79	856.49
2205695567.76	859.49
2206694960.73	864.49
2207694388.69	860.49
2208693790.67	841.50
2209693203.63	864.49
2210692612.60	859.49
2211692015.58	866.49
2212691427.54	861.49
2213690833.51	856.49
2214690235.49	856.49
