#size	rtt
8	2.552500
8	2.429500
8	2.591500
8	2.557000
8	2.475000
8	2.627500
8	2.398000
8	2.454000
8	2.605000
8	2.401000
8	2.592000
8	2.655000
8	2.426000
8	2.446500
8	2.432000
8	2.543000
8	2.436000
8	2.532000
8	2.458000
8	2.563500
8	2.588500
8	2.528500
8	2.442500
8	2.559000
8	2.486500
8	2.479000
8	2.504000
8	2.420000
8	2.565000
8	2.552500
8	2.523000
8	2.452500
8	2.538500
8	2.557500
8	2.493000
8	2.530500
8	2.537500
8	2.565500
8	2.588500
8	2.590500
8	2.486000
8	2.444000
8	2.465500
8	2.487000
16	2.098000
16	2.210000
16	1.965000
16	1.950500
16	1.927500
16	2.162500
16	1.994500
16	2.000500
16	2.098000
16	1.997500
16	1.969000
16	1.977000
16	2.080000
16	2.063500
16	1.928000
16	1.992500
16	2.049000
16	1.984500
16	1.980500
16	1.932000
16	1.915500
16	2.020000
16	1.956000
16	2.044000
16	1.947000
16	1.880500
16	2.030000
16	1.946000
16	1.934000
16	1.914500
16	1.981000
16	1.967500
16	2.010000
16	2.057000
16	1.939000
16	1.952000
16	1.922000
16	1.906000
16	2.080000
16	2.053000
16	2.128500
16	2.041500
16	2.147500
16	2.010000
16	1.947000
16	1.923500
16	1.923000
16	1.914500
16	1.992000
16	1.921000
16	1.963500
16	1.911500
16	1.968000
16	2.059000
16	1.936500
16	1.985500
16	1.936500
16	1.951500
16	1.913000
16	1.986000
16	2.065000
16	2.020500
16	2.034000
16	1.963000
16	1.949000
16	1.910500
16	1.980500
16	2.008500
16	1.951000
16	1.994500
16	2.206000
16	1.979000
16	1.947000
16	2.026000
16	2.146000
16	1.955500
16	1.960000
16	1.958500
16	1.928000
16	2.016000
16	1.902000
16	1.967000
16	2.009000
16	1.949500
16	2.021500
16	1.961000
16	1.940500
16	2.140500
16	1.918000
16	1.879500
16	1.944000
16	2.019500
16	2.078500
16	1.907500
16	2.022000
16	2.008000
16	1.971000
16	1.923500
16	1.985500
16	1.989000
16	1.896500
16	1.963000
16	1.993000
16	1.992000
16	2.017000
16	1.945500
16	2.022000
16	1.940500
16	1.927000
16	1.981500
16	2.040500
16	1.894000
16	1.988000
16	1.954000
16	1.979500
16	1.978000
16	2.003500
16	1.984500
16	2.052000
16	2.087000
16	1.925500
16	1.951000
16	1.982000
16	1.994500
16	1.982000
16	2.041500
16	2.134000
16	1.941500
16	2.046000
16	1.972000
16	1.931500
16	1.972000
16	1.961000
16	2.876500
16	2.078000
16	1.906000
16	1.972000
16	1.966000
16	1.933500
16	1.991500
16	1.930500
16	2.083000
16	1.974500
16	1.997000
16	2.171500
16	2.008000
16	1.973500
16	1.977500
16	2.174000
16	1.945500
16	1.983000
16	2.075000
16	1.994000
16	1.933500
16	1.937000
16	1.907500
16	2.088000
16	1.965500
16	1.957000
16	1.986500
16	1.928000
16	1.933000
16	1.940500
16	2.078500
16	1.915000
16	2.016000
16	1.932000
16	2.065500
16	1.902500
16	1.929000
16	1.937000
16	1.943500
16	2.068500
16	1.886500
16	1.940500
16	1.925000
16	1.914500
16	1.948500
16	2.372500
16	1.998500
