# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: dp-esb74
# Release : 4.18.0-348.23.1.el8_5.x86_64
# Version : #1 SMP Wed Apr 27 15:32:52 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 82.995429 
# Number of iterations (recorded+unrecorded): 1464490803 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
45955506182.36	5928.67
45956506159.29	4603.75
45957506105.22	5170.72
45958506046.16	5352.71
45959505948.09	5397.70
45960505915.02	4618.75
45961505876.95	5070.72
45962505816.88	6172.66
45963505759.81	6063.67
45964505722.74	4632.74
45965505630.67	5130.72
45966505572.61	5445.70
45967505527.54	5327.71
45968505477.47	4721.74
45969505426.40	5077.72
45970505385.33	5546.69
45971505297.26	7019.61
45972505245.19	9912.45
45973505214.12	4989.73
45974505140.05	5533.70
45975505105.98	5367.70
45976505071.91	4684.74
45977504981.85	5189.71
45978504928.78	5439.70
45979504867.71	5855.68
45980504836.64	4429.76
45981504783.57	5281.71
45982504720.50	5684.69
45983504651.43	6316.65
45984504601.36	4653.74
45985504553.29	5225.71
45986504484.23	5388.70
45987504456.15	5624.69
45988504381.09	4615.75
45989504324.02	5121.72
45990504258.95	5605.69
45991504222.88	5312.71
45992504170.81	4687.74
45993504104.74	5039.72
45994504055.67	5438.70
45995503993.60	5781.68
45996503926.54	4602.75
45997503878.47	5244.71
45998503825.40	5639.69
45999503774.33	5336.71
46000503751.26	4658.74
46001503654.19	5131.72
46002503591.12	5338.71
46003503537.05	6013.67
46004503491.98	4648.74
46005503448.91	5054.72
46006503388.85	5561.69
46007503316.78	5319.71
46008503266.71	4655.74
46009503207.64	4912.73
46010503181.57	5484.70
46011503124.50	5964.67
46012503064.43	4693.74
46013503000.36	5218.71
46014502952.29	5549.69
46015502890.22	5121.72
46016502823.16	4546.75
46017502778.09	4969.73
46018502733.02	5396.70
46019502641.95	5857.68
46020502620.88	4632.74
46021502552.81	5190.71
46022502513.74	5524.70
46023502447.67	5405.70
46024502410.60	4423.76
46025502308.54	4915.73
46026502283.47	5431.70
46027502217.40	6036.67
46028502163.33	4669.74
46029502128.26	5079.72
46030502092.19	5621.69
46031502002.12	5065.72
46032501948.05	4729.74
46033501901.98	5165.72
46034501849.91	5529.70
46035501782.85	5988.67
46036501749.78	4644.74
46037501661.71	5153.72
46038501616.64	5332.71
46039501570.57	5415.70
46040501527.50	4733.74
46041501456.43	5076.72
46042501434.36	5454.70
46043501384.29	5907.67
46044501288.23	4593.75
46045501222.16	5386.70
46046501190.09	6076.67
46047501134.02	5287.71
46048501080.95	4566.75
46049501054.88	5096.72
46050500958.81	5226.71
46051500889.74	5818.68
46052500839.67	4681.74
46053500821.60	4932.73
46054500745.53	5633.69
46055500724.46	5186.71
46056500631.40	4688.74
46057500574.33	5064.72
46058500525.26	5338.71
46059500488.19	5851.68
46060500426.12	4430.76
46061500363.05	5154.72
46062500292.98	5542.69
46063500252.91	5429.70
46064500182.85	4716.74
46065500130.78	5029.72
46066500090.71	5522.70
46067500058.64	6043.67
46068499964.57	4414.76
46069499895.50	5130.72
46070499853.43	5495.70
46071499811.36	5208.71
46072499748.29	4710.74
46073499723.22	5075.72
46074499643.16	5284.71
46075499567.09	5688.69
46076499546.02	4632.74
46077499486.95	5209.71
46078499446.88	5489.70
46079499387.81	5343.71
46080499312.74	4716.74
46081499256.67	5085.72
46082499183.60	5177.71
46083499156.53	5948.67
46084499118.46	4581.75
46085499049.40	5007.72
46086498951.33	5416.70
46087498902.26	5176.71
46088498879.19	5093.72
46089498827.12	5815.68
46090498774.05	5265.71
46091498736.98	5867.68
46092498646.91	4605.75
46093498596.85	5534.70
46094498531.78	5982.67
46095498477.71	5206.71
46096498428.64	4656.74
46097498404.57	5203.71
46098498312.50	5616.69
46099498263.43	5954.67
46100498195.36	4671.74
46101498170.29	5149.72
46102498117.22	5507.70
46103498063.15	5437.70
46104497980.09	4433.76
46105497940.02	5092.72
46106497871.95	5372.70
46107497832.88	5856.68
46108497783.81	4548.75
46109497716.74	5966.67
46110497652.67	5776.68
46111497589.60	5126.72
46112497543.54	4667.74
46113497513.46	5138.72
46114497459.40	5528.70
46115497412.33	5981.67
46116497367.26	4607.75
46117497253.19	5169.72
46118497221.12	5553.69
46119497152.05	5114.72
46120497115.98	4735.74
46121497068.91	5044.72
46122497027.84	5492.70
46123496920.78	6003.67
46124496871.71	4833.73
46125496833.64	5052.72
46126496784.57	5531.70
46127496724.50	5380.70
46128496700.43	4748.74
46129496590.36	5186.71
46130496552.29	5451.70
46131496520.22	6041.67
46132496457.16	4617.75
46133496423.08	4957.73
46134496375.02	5598.69
46135496281.95	5258.71
46136496219.88	4612.75
46137496176.81	5061.72
46138496131.74	5524.70
46139496069.67	5873.68
46140496043.60	4644.74
46141495944.54	5102.72
46142495889.47	5378.70
46143495828.40	5257.71
46144495802.33	4686.74
46145495746.26	5134.72
46146495699.19	5518.70
46147495621.12	6003.67
46148495567.05	4657.74
46149495499.98	5303.71
46150495469.91	5493.70
46151495429.84	5496.70
46152495353.78	4717.74
46153495261.71	5233.71
46154495229.64	5284.71
46155495195.57	5825.68
46156495139.50	4674.74
46157495091.43	5198.71
46158495041.36	5615.69
46159494931.30	5498.70
46160494898.22	4780.74
46161494843.16	5246.71
46162494788.09	5571.69
46163494750.02	5839.68
46164494691.95	4706.74
46165494616.88	5152.72
46166494571.81	5574.69
46167494509.74	5364.70
46168494483.67	4692.74
46169494409.60	5104.72
46170494386.53	5269.71
46171494271.47	6050.67
46172494234.40	5591.69
46173494184.33	5708.69
46174494138.26	5883.68
46175494081.19	5591.69
46176494037.12	4932.73
46177493966.05	4958.73
46178493899.98	5779.68
46179493849.91	6053.67
46180493805.85	4701.74
46181493746.78	5305.71
46182493718.71	5945.67
46183493629.64	5656.69
46184493558.57	4509.75
46185493512.50	5108.72
46186493468.43	5397.70
46187493443.36	5971.67
46188493389.29	4711.74
46189493294.23	5242.71
46190493244.16	5510.70
46191493202.09	5211.71
46192493157.02	4622.75
46193493110.95	5193.71
46194493047.88	6143.66
46195492997.81	5616.69
46196492911.74	4704.74
46197492863.67	5172.72
46198492815.60	5496.70
46199492768.53	5217.71
46200492728.46	4751.74
46201492615.40	5203.71
46202492589.33	6066.67
46202498738.99	1532.92
46203492517.26	5591.69
46204492487.19	4700.74
46205492439.12	5172.72
46206492398.05	5381.70
46207492343.98	5324.71
46208492252.91	4782.74
46209492202.85	5539.69
46210492148.78	5470.70
46211492097.71	5470.70
46212492040.64	4696.74
46213492021.57	5141.72
46214491911.50	5385.70
46215491870.43	5346.71
46216491816.36	4685.74
46217491775.29	5559.69
46218491715.22	5535.70
46219491671.15	5474.70
46220491584.09	4610.75
46221491531.02	5069.72
46222491494.95	5519.70
46223491455.88	5449.70
46224491393.81	4694.74
46225491337.74	5550.69
46226491304.67	5437.70
46227491212.60	5493.70
46228491169.53	4471.75
46229491098.47	5081.72
46230491064.40	5500.70
46231491006.33	5384.70
46232490917.26	4755.74
46233490881.19	5577.69
46234490821.12	5500.70
46235490784.05	6168.66
46236490741.98	4640.74
46237490696.91	5206.71
46238490586.85	5426.70
46239490533.78	5372.70
46240490484.71	4766.74
46241490446.64	5564.69
46242490397.57	5541.69
46243490360.50	5177.71
46244490264.43	4711.74
46245490215.36	5048.72
46246490163.29	5561.69
46247490125.22	5384.70
46248490080.15	4715.74
46249490022.09	5540.69
46250489943.02	5285.71
46251489878.95	5525.70
46252489826.88	4742.74
46253489800.81	5106.72
46254489736.74	5484.70
46255489706.67	5427.70
46256489589.61	4868.73
46257489539.54	5355.71
46258489522.47	5492.70
46259489442.40	5472.70
46260489400.33	4670.74
46261489370.26	5118.72
46262489299.19	5564.69
46263489237.12	5351.71
46264489181.05	4775.74
46265489121.98	5478.70
46266489066.91	5384.70
46267489036.84	5419.70
46268488951.78	4729.74
46269488903.71	5229.71
46270488839.64	5503.70
46271488792.57	5488.70
46272488731.50	5222.71
46273488691.43	5461.70
46274488647.36	5991.67
46275488549.29	5742.68
46276488512.22	4714.74
46277488477.15	5525.70
46278488424.09	5740.68
46279488366.02	5368.70
46280488323.95	5300.71
46281488248.88	5643.69
46282488179.81	5921.67
46283488148.74	5485.70
46284488092.67	4596.75
46285488036.60	5096.72
46286487991.53	5437.70
46287487895.47	5318.71
46288487852.40	5211.71
46289487814.33	5243.71
46290487769.26	5408.70
46291487720.19	5635.69
46292487611.12	4676.74
46293487575.05	5169.72
46294487521.98	5388.70
46295487482.91	6021.67
46296487436.84	4696.74
46297487390.77	5264.71
46298487334.71	6494.64
46299487251.64	5356.70
46300487189.57	4590.75
46301487129.50	4931.73
46302487091.43	5547.69
46303487028.36	5499.70
46304486995.29	5265.71
46305486926.22	5172.72
46306486864.16	5509.70
46307486799.09	5490.70
46308486759.02	4484.75
46309486712.95	5099.72
46310486659.88	5549.69
46311486573.81	5413.70
46312486538.74	5275.71
46313486465.67	5241.71
46314486417.60	5566.69
46315486390.53	5441.70
46316486342.46	4405.76
46317486244.40	5071.72
46318486192.33	5628.69
46319486155.26	5399.70
46320486100.19	5304.71
46321486043.12	5245.71
46322485990.05	5697.69
46323485913.98	5345.71
46324485880.91	4489.75
46325485816.85	5076.72
46326485784.77	5469.70
46327485709.71	5429.70
46328485679.64	5292.71
46329485618.57	5234.71
46330485525.50	5383.70
46331485476.43	5515.70
46332485450.36	4661.74
46333485400.29	5140.72
46334485326.22	5791.68
46335485261.16	8994.50
46336485204.09	5205.71
46337485173.02	5333.71
46338485109.95	5304.71
46339485045.88	5512.70
46340484996.81	4685.74
46341484955.74	5107.72
46342484869.67	5436.70
46343484839.60	5518.70
46344484792.53	5168.72
46345484715.47	4980.73
46346484677.40	5583.69
46347484588.33	5412.70
46348484540.26	4644.74
46349484510.19	5199.71
46350484457.12	5610.69
46351484407.05	5594.69
46352484342.98	5103.72
46353484266.91	5169.72
46354484207.85	5558.69
46355484149.78	5591.69
46356484103.71	4953.73
46357484067.64	5393.70
46358484033.57	5630.69
46359483969.50	5545.69
46360483893.43	5278.71
46361483846.36	6433.65
46362483786.29	5507.70
46363483731.22	5540.69
46364483703.15	4711.74
46365483631.09	5245.71
46366483550.02	5522.70
46367483501.95	5120.72
46368483444.88	5340.71
46369483407.81	5276.71
46370483357.74	5478.70
46371483306.67	5464.70
46372483211.60	4882.73
46373483183.53	5146.72
46374483118.47	5350.71
46375483084.40	5584.69
46376483012.33	5186.71
46377482975.26	5260.71
46378482880.19	5427.70
46379482842.12	5458.70
46380482799.05	4693.74
46381482749.98	4906.73
46382482700.91	5562.69
46383482635.84	5557.69
46384482554.78	5287.71
46385482520.71	5222.71
46386482472.64	5514.70
46387482396.57	5539.69
46388482373.50	4707.74
46389482299.43	4905.73
46390482223.36	5559.69
46391482193.29	5559.69
46392482121.22	5273.71
46393482088.15	5297.71
46394482021.09	5479.70
46395481987.02	5308.71
46396481878.95	4471.75
46397481857.88	5178.71
46398481793.81	5489.70
46399481743.74	5392.70
46400481710.67	5228.71
46401481665.60	5339.71
46402481589.53	5401.70
46403481531.47	5200.71
46404481454.40	4740.74
46405481431.33	5087.72
46406481360.26	5672.69
46407481315.19	5455.70
46408481227.12	5297.71
46409481191.05	5317.71
46410481143.98	5164.72
46411481081.91	5368.70
46412481023.85	4654.74
46413480989.77	5196.71
46414480898.71	5587.69
46415480860.64	5421.70
46416480820.57	5384.70
46417480764.50	5177.71
46418480715.43	5433.70
46419480646.36	6778.63
46420480558.29	7418.59
46421480528.22	5251.71
46422480461.16	5526.70
46423480437.09	5575.69
46424480369.02	6174.66
46425480335.95	5049.72
46426480249.88	5426.70
46427480175.81	5506.70
46428480154.74	4637.74
46429480083.67	5199.71
46430480043.60	5636.69
46431479982.53	5591.69
46432479944.46	5131.72
46433479848.40	5272.71
46434479824.33	5514.70
46435479750.26	5448.70
46436479708.19	4716.74
46437479681.12	5086.72
46438479606.05	5523.70
46439479528.98	5554.69
46440479497.91	5091.72
46441479431.84	5143.72
46442479383.78	5498.70
46443479353.71	5439.70
46444479300.64	4646.74
46445479194.57	5233.71
46446479164.50	5341.71
46447479098.43	5249.71
46448479062.36	5337.71
46449478995.29	5256.71
46450478950.22	5535.70
46451478870.16	5544.69
46452478817.09	4662.74
46453478782.02	5108.72
46454478728.95	5313.71
46455478659.88	5538.69
46456478632.81	5229.71
46457478532.74	5241.71
46457483857.45	1652.91
46458478490.67	5509.70
46459478424.60	5524.70
46460478379.53	4629.75
46461478360.46	5200.71
46462478282.40	5517.70
46463478198.33	6008.67
46464478148.26	4721.74
46465478122.19	5243.71
46466478076.12	5491.70
46467478020.05	5420.70
46468477968.98	4680.74
46469477887.91	4893.73
46470477815.85	5550.69
46471477770.78	6008.67
46472477746.71	4632.74
46473477680.64	5862.68
46474477623.57	5982.67
46475477560.50	5685.69
46476477503.43	4792.74
46477477443.36	5106.72
46478477406.29	5534.70
46479477361.22	6029.67
46480477319.15	4754.74
46481477205.09	5287.71
46482477168.02	5530.70
46483477115.95	5497.70
46484477075.88	5022.72
46485477010.81	5316.71
46486476957.74	5575.69
46487476890.67	6880.62
46488476823.60	4793.74
46489476770.54	5314.71
46490476752.46	5531.70
46491476693.40	5608.69
46492476633.33	4702.74
46493476564.26	5132.72
46494476489.19	5709.69
46495476446.12	6095.66
46496476403.05	4716.74
46497476364.98	5275.71
46498476312.91	5232.71
46499476261.84	5427.70
46500476158.78	4756.74
46501476107.71	5061.72
46502476086.64	5631.69
46503476015.57	6052.67
46504475966.50	4666.74
46505475944.43	4948.73
46506475855.36	5452.70
46507475791.29	5343.71
46508475741.22	4638.74
46509475687.15	5145.72
46510475647.09	5586.69
46511475560.02	5984.67
46512475526.95	4707.74
46513475476.88	4950.73
46514475412.81	5498.70
46515475375.74	5651.69
46516475311.67	4657.74
46517475233.60	5118.72
46518475192.53	5658.69
46519475128.47	5997.67
46520475091.40	4481.75
46521475029.33	5267.71
46522474973.26	5541.69
46523474948.19	5566.69
46524474836.12	4634.74
46525474805.05	5101.72
46526474741.98	6173.66
46527474706.91	5317.71
46528474668.84	4666.74
46529474615.77	5136.72
46530474503.71	5407.70
46531474482.64	5451.70
46532474427.57	4718.74
46533474359.50	5164.72
46534474314.43	5910.67
46535474260.36	5519.70
46536474195.29	4656.74
46537474150.22	5134.72
46538474088.16	5246.71
46539474052.08	5471.70
46540473988.02	4619.75
46541473935.95	5169.72
46542473851.88	6033.67
46543473814.81	5338.71
46544473769.74	4719.74
46545473705.67	5090.72
46546473666.60	5443.70
46547473608.53	5692.69
46548473516.47	5006.72
46549473485.40	5112.72
46550473417.33	7006.61
46551473380.26	5981.67
46552473343.19	5605.69
46553473288.12	5184.71
46554473196.05	5346.71
46555473139.98	5421.70
46556473113.91	4742.74
46557473039.84	5462.70
46558472996.78	5684.69
46559472959.71	5969.67
46560472865.64	5053.72
46561472814.57	5427.70
46562472760.50	5470.70
46563472719.43	5541.69
46564472659.36	4903.73
46565472623.29	5242.71
46566472532.22	5492.70
46567472478.16	6216.66
46568472432.09	4670.74
46569472387.02	5141.72
46570472326.95	5601.69
46571472287.88	5264.71
46572472203.81	4628.75
46573472161.74	5116.72
46574472112.67	5692.69
46575472043.60	6188.66
46576472009.53	4718.74
46577471965.46	5138.72
46578471896.40	5353.71
46579471818.33	5516.70
46580471771.26	4697.74
46581471711.19	5201.71
46582471680.12	5513.70
46583471633.05	6004.67
46584471585.98	4682.74
46585471502.91	4981.73
46586471441.84	5352.71
46587471397.78	5261.71
46588471338.71	4603.75
46589471285.64	5155.72
46590471252.57	5717.69
46591471171.50	6218.66
46592471120.43	4810.74
46593471073.36	5332.71
46594471022.29	5673.69
46595470976.22	5668.69
46596470912.15	4981.73
46597470830.09	5391.70
46598470766.02	5431.70
46599470720.95	6248.66
46600470679.88	4689.74
46601470621.81	5271.71
46602470573.74	5484.70
46603470506.67	5367.70
46604470459.60	4668.74
46605470406.53	5129.72
46606470351.46	5764.68
46607470304.40	5802.68
46608470263.33	4707.74
46609470163.26	5237.71
46610470136.19	5435.70
46611470072.12	5376.70
46612470034.05	4717.74
46613469968.98	6149.66
46614469925.91	5666.69
46615469840.84	5954.67
46616469785.78	4603.75
46617469731.71	5222.71
46618469707.64	5506.70
46619469630.57	5349.71
46620469592.50	4723.74
46621469494.43	5188.71
46622469448.36	5458.70
46623469394.29	6123.66
46624469356.22	4690.74
46625469319.15	5178.71
46626469254.09	5440.70
46627469182.02	5413.70
46628469112.95	4759.74
46629469074.88	4919.73
46630469035.81	5598.69
46631468989.74	6044.67
46632468946.67	4734.74
46633468851.60	5184.71
46634468778.54	5459.70
46635468746.47	5501.70
46636468702.40	4571.75
46637468657.33	5024.72
46638468597.26	5674.69
46639468506.19	6029.67
46640468477.12	4787.74
46641468424.05	5156.72
46642468366.98	5512.70
46643468332.91	5372.70
46644468273.84	4567.75
46645468193.78	5007.72
46646468130.71	5506.70
46647468072.64	6043.67
46648468021.57	4776.74
46649467987.50	5412.70
46650467938.43	5709.69
46651467847.36	5369.70
46652467793.29	4825.73
46653467746.22	5364.70
46654467704.15	5881.68
46655467671.08	6013.67
46656467620.02	4664.74
46657467519.95	5342.71
46658467484.88	5347.71
46659467430.81	5312.71
46660467387.74	4628.75
46661467343.67	5137.72
46662467293.60	5570.69
46663467173.54	5985.67
46664467152.46	4711.74
46665467083.40	5169.72
46666467056.33	5267.71
46667467003.26	5412.70
46668466940.19	4628.75
46669466848.12	5056.72
46670466822.05	5650.69
46671466775.98	6033.67
46672466721.91	4754.74
46673466653.84	5055.72
46674466599.78	5469.70
46675466557.71	5479.70
46676466493.64	5659.69
46677466434.57	4956.73
46678466393.50	5753.68
46679466341.43	6001.67
46680466297.36	4433.76
46681466234.29	5095.72
46682466148.22	5346.71
46683466102.15	5298.71
46684466059.09	4535.75
46685466013.02	5111.72
46686465963.95	5620.69
46687465897.88	6114.66
46688465820.81	4458.75
46689465779.74	5107.72
46690465724.67	5430.70
46691465673.60	5424.70
46692465633.53	4633.74
46693465574.46	5059.72
46694465501.40	5630.69
46695465441.33	5799.68
46696465394.26	4673.74
46697465326.19	5159.72
46698465287.12	5502.70
46699465215.05	5381.70
46700465168.98	4629.75
46701465098.91	5160.72
46702465055.84	5455.70
46703465025.77	6051.67
46704464964.71	4675.74
46705464925.64	5239.71
46706464832.57	5474.70
46707464786.50	5474.70
46708464738.43	4602.75
46709464669.36	4997.72
46710464640.29	6097.66
46711464570.22	5555.69
46712464493.16	4606.75
46712469182.90	2383.87
46713464448.09	5195.71
46714464383.02	5316.71
46715464354.95	5343.71
46716464295.88	4746.74
46717464263.81	5336.71
46718464155.74	5530.70
46719464104.67	5551.69
46720464068.60	4600.75
46721464004.53	5129.72
46722463972.46	5249.71
46723463912.40	5311.71
46724463817.33	4535.75
46725463800.26	5508.70
46726463742.19	5434.70
46727463702.12	5530.70
46728463623.05	4640.74
46729463574.98	5065.72
46730463551.91	5404.70
46731463449.84	5219.71
46732463420.77	4747.74
46733463349.71	5558.69
46734463303.64	5561.69
46735463254.57	5569.69
46736463177.50	4642.74
46737463134.43	5202.71
46738463064.36	5478.70
46739463031.29	32866.19
46740462988.22	4923.73
46741462925.15	5579.69
46742462875.08	5683.69
46743462791.02	5601.69
46744462756.95	4638.74
46745462700.88	5027.72
46746462654.81	5235.71
46747462607.74	5349.71
46748462499.67	4773.74
46749462447.60	5501.70
46750462426.53	5546.69
46751462375.46	5629.69
46752462306.40	4639.74
46753462256.33	4939.73
46754462220.26	5365.70
46755462117.19	5348.71
46756462066.12	4615.75
46757462042.05	5442.70
46758461983.98	5560.69
46759461946.91	5635.69
46760461852.84	4301.76
46761461790.78	5059.72
46762461753.71	5311.71
