#size	rtt
8	3.968500
8	3.945500
8	3.839000
8	3.887000
8	4.564500
8	3.826000
8	4.233000
8	3.956500
8	4.586500
8	4.361000
8	4.094000
8	3.822500
8	3.736500
8	5.096500
8	3.635000
8	4.390500
8	3.914000
8	3.579000
8	4.302500
8	4.601000
8	3.848000
8	4.227000
8	3.741500
8	4.087500
8	4.136500
8	3.862500
8	2.142500
8	2.096500
8	2.009000
8	3.908500
8	3.966000
8	4.402000
8	3.571000
8	3.940000
8	3.835500
8	3.881000
8	3.886000
8	3.953000
8	3.744500
8	3.719500
8	4.415000
8	3.813000
8	3.972000
8	2.155500
8	2.163500
8	2.260500
8	4.143000
8	3.840000
8	3.882500
8	3.714500
8	4.442000
8	6.190500
8	3.980500
8	3.771500
8	3.780500
8	3.655000
8	4.216000
8	3.826000
8	4.019000
8	4.010500
8	3.765500
8	3.725000
8	4.383500
8	4.576000
8	3.620500
8	3.690000
8	4.421500
8	3.729500
8	4.135000
8	2.274000
8	2.408500
8	2.316500
8	3.904000
8	3.870000
8	3.906500
8	3.647000
8	3.989500
8	3.826000
8	4.519000
8	2.127500
8	2.369000
8	2.191000
8	3.785000
8	3.948000
8	3.708500
8	3.882500
8	3.944500
8	3.658500
8	4.409000
8	2.334000
8	2.097500
8	2.084500
8	2.053500
8	4.179500
8	3.784500
8	3.818500
8	3.893000
8	3.784500
8	3.910500
8	3.918500
8	3.724000
8	3.912500
8	3.620500
8	3.961000
8	4.102000
8	4.271000
8	3.829000
8	4.331500
8	4.199000
8	4.219500
8	3.918000
8	4.103500
8	3.949500
8	3.652000
8	3.833000
8	2.174500
8	2.517000
8	2.478000
8	9.415000
8	3.690000
8	4.479000
8	4.340500
8	3.628000
8	4.111000
8	4.082500
8	3.850000
8	3.996000
8	3.831500
8	3.780000
8	3.891500
8	4.041500
8	3.693000
8	4.297500
8	4.514500
8	3.961000
8	4.405000
8	6.098000
8	3.995500
8	3.808500
8	3.926000
8	4.149500
8	2.397000
8	1.977000
8	2.096500
8	2.174000
8	4.121500
8	3.881000
8	4.477000
8	3.935000
8	3.998000
8	4.785000
8	3.678500
8	4.522500
8	3.788500
8	3.733000
8	3.841500
8	4.297500
8	4.333500
8	3.521000
8	3.953500
8	4.088000
8	4.181500
8	4.026500
8	3.945500
8	3.879000
8	4.437000
8	3.779000
8	3.848500
8	4.567000
8	4.486500
8	3.705000
8	3.619500
8	4.262000
8	3.906500
8	3.638000
8	4.258500
8	4.029000
8	3.752500
8	3.986000
8	4.029500
8	4.009000
8	4.640500
8	3.592500
8	3.943500
8	4.173500
8	3.993000
8	3.530500
8	4.131500
8	3.932500
8	4.555000
8	4.158000
8	3.897000
8	3.930500
8	4.157500
8	4.001000
8	3.794500
8	3.493500
8	4.110500
8	3.706500
8	4.039000
8	4.237000
8	4.151500
8	3.736000
8	4.007000
8	3.833500
8	3.993000
8	3.504500
8	3.788000
8	4.267500
8	3.792500
8	3.483000
8	3.964000
8	4.384000
8	3.982500
8	3.933500
8	4.101000
8	4.450500
8	4.275000
8	3.965500
8	3.863000
8	5.360500
8	3.705000
8	4.096500
8	4.039500
8	4.000500
8	3.928500
16	2.459500
16	3.971500
16	3.474500
16	3.472000
16	3.409000
16	4.162500
16	3.589500
16	5.411000
16	2.389000
16	1.788500
16	2.060500
16	4.111000
16	3.493500
16	3.702000
16	3.475500
16	3.827000
16	3.735000
16	3.603000
16	3.848000
16	3.549000
16	4.120500
16	2.076500
16	1.938500
16	2.026500
16	1.831000
16	1.920000
16	1.957000
16	1.954000
16	1.993000
16	2.749500
16	1.726000
16	1.946500
16	1.785000
16	1.852500
16	1.947500
16	1.873500
16	3.560500
16	3.983500
16	3.675500
16	3.183500
16	3.772500
16	3.655500
16	3.966500
16	3.575500
16	3.694000
16	3.616500
16	3.374500
16	5.678500
16	3.059000
16	3.609500
16	3.860000
16	3.496000
16	4.070000
16	3.757500
16	4.521500
16	3.410000
16	3.286000
16	4.188500
16	3.990000
16	3.484500
16	3.548500
16	3.529500
16	3.503000
16	3.479000
16	3.691000
16	4.229500
16	3.694000
16	3.559500
16	3.780000
16	3.405000
16	3.467000
16	3.362000
16	4.864000
16	3.778500
16	3.708000
16	3.784500
16	3.343000
16	3.677500
16	3.647000
16	3.506000
16	3.856000
16	3.940000
16	3.623500
16	3.491500
16	3.922500
16	3.661500
16	3.299000
16	3.893000
16	3.815000
16	3.730000
16	3.663500
16	3.567500
16	3.506500
16	3.928000
16	3.413500
16	3.394500
16	3.728000
16	2.651000
16	1.737500
16	2.018000
16	3.801000
16	3.629500
16	3.569000
16	3.725000
16	3.665500
16	3.539500
16	3.443000
16	4.270000
16	3.477500
16	4.200500
16	4.842000
16	3.948500
16	3.407000
16	3.735500
16	3.327000
16	3.549000
16	3.989500
16	3.615500
16	3.195000
16	3.334500
16	3.876500
16	4.079000
16	3.590500
