# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: ip-0A020006
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 98.992110 
# Number of iterations (recorded+unrecorded): 1099459655 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
36367101630.00	5200.59
36368101408.32	5201.59
36369101587.60	5300.58
36370101265.93	5301.58
36371101245.23	5200.59
36372101223.53	5301.58
36373101002.85	8800.30
36374101081.14	5001.60
36374852465.26	1200.90
36375100760.47	5400.57
36376100938.76	5201.59
36377100718.07	5200.59
36378100696.37	5201.59
36379100575.68	8500.32
36380100453.99	5201.59
36381100433.30	5300.58
36382100311.61	5101.59
36383100490.89	5300.58
36384100169.22	5101.59
36384853154.20	1300.90
36385100048.53	5100.59
36386100126.82	5201.59
36387099906.14	5300.58
36388099885.44	8600.31
36389099863.74	5200.59
36390099743.05	5200.59
36391099621.36	8401.33
36392099500.67	5200.59
36393099578.96	5200.59
36394099358.28	5200.59
36394853842.15	1200.90
36395099236.59	5200.59
36396099415.88	5200.59
36397099094.20	5200.59
36398099173.50	5100.59
36399098951.81	8601.31
36400098931.12	5200.59
36401098809.42	5200.59
36402098688.73	5300.58
36403098767.03	5200.59
36404098546.35	5100.59
36404622334.60	1700.86
36404854530.09	1600.87
36405098624.64	5100.59
36406098403.96	5200.59
36407098482.25	5301.58
36408098361.56	5100.59
36409098139.88	5201.59
36410098319.16	6600.47
36411098097.48	23201.15
36412097976.79	9100.27
36413097855.10	8501.32
36414097834.40	5300.58
36414855218.04	1200.90
36415097712.71	9201.27
36416097592.02	5400.57
36417097570.32	5501.56
36418097449.63	9400.25
36419097427.93	5201.59
36420097307.24	5200.59
36421097285.55	5201.59
36422097164.86	5700.55
36423097043.17	18400.53
36424097022.47	8700.31
36424855905.98	1200.90
36425097000.77	5201.59
36426096780.09	5600.55
36427096758.39	5201.59
36428096637.70	8400.33
36429096616.00	8701.31
36430096495.31	5200.59
36431096473.61	5201.59
36432096452.91	5100.59
36433096331.22	8901.29
36434096210.53	5100.59
36434856593.93	1201.90
36435096088.84	5601.55
36436096068.14	5300.58
36437095946.45	5101.59
36438095825.76	5200.59
36439096005.05	5200.59
36440095683.37	5200.59
36441095662.68	8800.30
36442095540.99	5200.59
36443095420.30	5300.58
36444095498.59	5000.60
36444857282.87	1100.91
36445095277.91	5100.59
36446095256.21	8201.35
36447095235.51	5300.58
36448095113.82	5200.59
36449095093.12	5100.59
36450094871.44	5200.59
36451094950.73	5200.59
36452094729.05	5100.59
36453094708.35	5600.55
36454094586.66	5100.59
36454099786.25	1901.85
36454857970.82	1200.90
36455094565.96	5200.59
36456094444.27	5200.59
36457094423.57	5200.59
36458094401.88	8601.31
36459094281.19	5200.59
36460094159.50	5201.59
36461094138.80	5100.59
36462094017.11	5201.59
36463093996.41	5100.59
36464093774.73	5201.59
36464858758.76	1300.90
36465093654.04	5200.59
36466093632.34	5201.59
36467093611.64	5200.59
36468093589.94	8301.34
36469093369.26	5200.59
36470093347.56	5201.59
36471093426.85	5200.59
36472093205.17	5201.59
36473093084.48	5200.59
36474093062.78	5101.59
36474859346.71	1100.91
36475092942.09	5200.59
36476092820.40	5201.59
36477092999.69	5200.59
36478092678.01	5201.59
36479092557.32	8400.33
36480092635.62	5101.59
36481092414.93	5200.59
36482092493.23	5201.59
36483092272.55	5200.59
36484092250.85	5101.59
36484859934.66	1400.89
36485092230.15	5200.59
36486092008.47	17901.57
36487091987.77	8801.30
36488091866.08	5201.59
36489091845.38	5200.59
36490091824.68	5100.59
36491091603.00	8401.33
36492091582.30	5200.59
36493091460.61	5100.59
36494091439.91	5100.59
36494860623.61	1200.90
36495091218.23	5300.58
36496091397.52	5200.59
36497091375.82	5100.59
36498091055.14	5200.59
36499091233.43	5200.59
36500090912.75	5200.59
36501090891.06	5100.59
36502090970.35	5100.59
36503090648.68	8901.29
36504090827.96	5100.59
36504754413.07	2101.83
36504861211.56	1500.88
36505090506.29	5100.59
36506090485.59	5200.59
36507090463.89	5200.59
36508090443.19	5100.59
36509090221.51	5201.59
36510090100.82	5200.59
36511090279.10	5201.59
36512089958.43	5200.59
36513089936.73	5201.59
36514089916.03	5100.59
36514861899.51	1300.90
36515089794.34	5101.59
36516089673.65	5200.59
36517089551.96	5101.59
36518089531.26	5200.59
36519089409.57	5201.59
36520089388.88	5200.59
36521089367.18	5201.59
36522089146.50	5300.58
36523089124.80	8201.35
36524089104.10	5100.59
36524862587.45	1200.90
36525088982.41	5201.59
36526088961.71	5200.59
36527088740.03	5201.59
36528088819.32	8400.33
36529088697.63	8901.29
36530088576.94	5200.59
36531088455.25	5201.59
36532088334.56	5200.59
36533088312.86	5201.59
36534088092.18	5400.57
36534863375.39	1200.90
36535088170.47	5101.59
36536088149.77	5100.59
36537087928.09	5201.59
36538088107.38	5200.59
36539087685.71	5201.59
36540087765.01	5100.59
36541087644.31	8400.33
36542087622.62	5200.59
36543087501.93	5200.59
36544087480.23	5100.59
36544864063.33	1201.90
36545087259.55	5100.59
36546087237.85	8301.34
36547087217.15	5200.59
36548087095.46	5200.59
36549087074.76	17800.58
36550086953.07	8601.31
36551086832.38	5200.59
36552086710.69	5200.59
36553086689.99	5200.59
36554086768.28	5000.60
36554864752.28	1300.90
36555086547.60	5100.59
36556086425.91	5200.59
36557086505.21	5200.59
36558086283.52	5200.59
36559086462.81	5100.59
36560086141.13	5201.59
36561086020.44	5200.59
36562085998.75	5201.59
36563085878.06	5200.59
36564085856.36	5101.59
36564865440.22	1200.90
36565085735.67	5100.59
36566085713.97	5201.59
36567085693.27	5100.59
36568085571.58	5201.59
36569085450.89	5200.59
36570085329.20	5301.58
36571085308.50	8900.29
36572085286.80	8301.34
36573085066.12	8400.33
36574085144.41	8301.34
36574866128.17	1200.90
36575084923.73	5100.59
36576084902.03	5201.59
36577084781.34	5200.59
36578084659.65	11801.06
36579084738.95	8400.33
36580084617.26	5201.59
36581084596.56	5200.59
36582084374.88	5201.59
36583084354.18	5200.59
36584084232.49	5301.58
36584866816.11	1600.87
36585084211.79	5200.59
36586084190.09	8601.31
36587084069.40	5200.59
36588084047.70	5101.59
36589083827.02	5200.59
36590083806.32	5200.59
36591083684.63	5100.59
36592083563.94	5200.59
36593083542.24	5200.59
36594083421.55	5200.59
36594867604.05	1301.90
36595083399.85	5200.59
36596083279.16	8600.31
36597083157.47	5300.58
36598083236.77	5200.59
36599083015.08	5200.59
36600082994.39	10300.18
36601083072.68	5200.59
36602082852.00	8700.31
36603082830.30	6401.49
36604082709.61	5100.59
36604868293.00	1400.89
36604900591.42	1701.86
36605082687.91	5500.56
36606082467.23	5200.59
36607082645.51	5100.59
36608082324.84	5200.59
36609082203.15	5100.59
36610082182.45	5200.59
36611082060.76	5201.59
36612082140.05	18200.55
36613081918.37	8501.32
36614081797.68	5100.59
36614869180.93	1400.89
36615081875.97	5101.59
36616081655.29	5100.59
36617081633.59	5201.59
36618081612.90	5200.59
36619081491.21	5101.59
36620081370.51	5200.59
36621081348.82	5201.59
36622081228.13	5700.55
36623081106.44	5201.59
36624081085.74	5200.59
36624869868.87	1400.89
36625080964.05	5201.59
36626080843.36	5300.58
36627080821.66	5201.59
36628080800.96	5200.59
36629080779.26	8401.33
36630080558.58	5200.59
36631080536.88	5201.59
36632080516.18	5100.59
36633080294.50	8501.32
36634080473.79	8300.34
36634870656.81	1300.90
36635080252.10	5101.59
36636080131.41	5200.59
36637080109.72	5201.59
36638079889.03	5200.59
36639080067.32	6201.51
36640079746.64	5200.59
36641079825.94	5100.59
36642079604.26	5100.59
36643079483.57	5200.59
36644079461.87	5100.59
36644871344.75	1500.88
36645079441.17	8300.34
36646079319.48	8201.35
36647079198.79	5200.59
36648079177.09	6500.48
36649079156.39	9500.24
36650079034.70	5200.59
36651079014.00	5200.59
36652078892.31	6400.49
36653078771.62	6900.45
36654078749.92	5100.59
36654872233.68	1200.90
36655078529.24	5100.59
36656078607.53	6301.50
36657078486.84	6400.49
36658078465.15	5200.59
36659078344.46	5100.59
36660078222.77	6401.49
36661078202.07	5200.59
36662078080.38	5201.59
36663077959.69	6500.48
36664077937.99	6301.50
36664873021.62	1100.91
36665077817.30	5200.59
36666077795.60	5201.59
36667077574.92	6400.49
36668077553.22	5101.59
36669077432.53	5300.58
36670077410.83	8301.34
36671077390.13	5200.59
36672077368.43	5201.59
36673077147.75	5100.59
36674077126.05	6301.50
36674873709.57	1400.89
36675077005.36	17300.62
36676076883.67	8701.31
36677076962.97	6400.49
36678076841.28	6401.49
36679076720.59	8900.29
36680076698.89	5101.59
36681076478.20	5200.59
36682076456.51	5301.58
36683076435.81	5200.59
36684076314.12	8601.31
36684085014.42	1300.90
36684874297.52	1300.90
36685076193.43	5300.58
36686076171.73	5301.58
36687076151.03	6500.48
36688076029.34	8001.36
36689076008.64	6000.52
36690075886.95	5201.59
36691075766.26	6500.48
36692075645.57	6600.47
36693075423.89	5700.55
36694075503.18	5100.59
36694874985.46	1200.90
36695075381.49	5200.59
36696075260.80	5200.59
36697075239.10	5400.57
36698075218.41	5200.59
36699075196.71	5200.59
36700075176.01	5200.59
36701074954.33	5200.59
36702074933.63	5500.56
36703074611.95	5300.58
36704074691.25	5100.59
36704875673.41	1201.90
36705031171.02	2100.83
36705074669.55	5800.54
36706074648.85	5400.57
36707074527.16	6501.48
36708074306.48	6500.48
36709074384.77	6401.49
36710074264.08	5200.59
36711074242.38	6401.49
36712074021.70	6500.48
36713074000.00	5201.59
36714073879.31	5100.59
36714876362.35	1400.89
36715073757.62	8301.34
36716073936.91	5200.59
36717073715.22	5201.59
36718073594.53	6300.50
36719073472.84	5201.59
36720073452.15	5100.59
36721073430.45	5201.59
36722073209.77	5200.59
36723073388.05	6401.49
36724073167.37	5100.59
36724877050.30	1200.90
36725072945.69	5101.59
36726072924.99	5200.59
36727073003.28	6401.49
36728072882.59	5200.59
36729072760.90	8501.32
36730072840.19	5100.59
36731072518.52	5201.59
36732072497.82	5200.59
36733072376.13	5201.59
36734072355.43	6300.50
36734877638.25	1200.90
36735072233.74	8301.34
36736072213.04	5200.59
36737072091.35	5201.59
36738071970.66	18600.52
36739071848.97	9001.28
36740071828.28	8700.31
36741071706.58	5201.59
36742071685.89	5200.59
36743071765.18	8200.35
36744071443.51	5100.59
36744878426.19	1500.88
36745071522.80	5100.59
36746071201.13	8401.33
36747071280.42	5200.59
36748071058.74	5300.58
36749071138.03	5200.59
36750071116.33	6500.48
36751070895.65	5100.59
36752070773.96	5200.59
36753070853.25	5200.59
36754070831.55	6401.49
36754879114.13	1401.89
36755070710.86	5100.59
36756070489.18	5200.59
36757070668.47	5200.59
36758070346.79	6401.49
36759070426.09	5100.59
36760070204.40	5200.59
36761070183.71	5200.59
36762070062.02	5201.59
36763069941.33	5100.59
36764070119.61	5101.59
36764320814.63	7100.43
36764879803.08	1600.87
36765069798.94	5500.56
36766069677.25	5201.59
36767069756.54	5300.58
36768069634.85	5301.58
36769069514.16	5200.59
36770069392.47	5201.59
36771069571.76	5200.59
36772069250.08	5301.58
36773069229.38	5100.59
36774069107.69	5101.59
36774880890.99	1200.90
36775068987.00	5100.59
36776068965.30	5301.58
36777068844.61	5200.59
36778068722.92	5201.59
36779068702.22	8400.33
36780068680.53	5201.59
36781068559.84	5300.58
36782068438.15	5301.58
36783068517.44	5100.59
36784068295.76	5101.59
36784881578.94	1200.90
36785068075.07	8800.30
36786068353.35	5201.59
36787068032.68	5200.59
36788068010.98	5201.59
36789067990.28	5200.59
36790067868.59	5201.59
36791067847.89	5100.59
36792067626.21	5201.59
36793067805.50	5200.59
36794067684.81	5000.60
36794882166.89	1100.91
36795067463.12	5100.59
36796067342.43	5200.59
36797067320.73	5200.59
36798067300.04	8300.34
36799067078.35	16800.66
36800067157.65	8400.33
36801066935.97	5200.59
36802066815.27	5200.59
36803066793.58	5200.59
36804066672.89	5000.60
36804882854.84	1200.90
36805066551.20	5200.59
36805161649.62	2200.82
36806066530.50	5400.57
36807066608.79	5200.59
36808066388.11	5100.59
36809066266.42	9401.25
36810066245.72	12600.00
36811066224.02	10801.14
36812066103.33	9600.23
36813066181.63	9501.24
36814065860.95	9300.26
36814883543.78	1600.87
36815065839.25	9401.25
36816065718.56	9600.23
36817065696.86	6401.49
36818065576.17	5400.57
36819065454.48	9001.28
36820065533.78	5200.59
36821065512.08	5201.59
36822065291.40	5500.56
36823065269.70	5201.59
36824065149.01	5100.59
36824884231.73	1200.90
36825065027.32	5301.58
36826064906.63	5200.59
36827064984.92	5401.57
36828064764.24	5200.59
36829064942.52	8401.33
36830064721.84	5200.59
36831064500.16	5201.59
36832064479.46	5200.59
36833064457.76	5201.59
36834064437.06	5100.59
36834884919.67	1400.89
36835064315.37	8301.34
36836064294.68	5200.59
36837064072.99	5101.59
36838064052.30	5100.59
36839063930.60	5201.59
36840063909.91	5200.59
36841063888.21	5101.59
36842063667.53	5200.59
36843063645.83	5201.59
36844063525.14	5100.59
36844885607.62	1200.90
36845063404.45	5400.57
36846063482.74	8301.34
36847063362.05	5200.59
36848063240.36	5200.59
36849063119.67	5100.59
36850063097.97	5200.59
36851063077.27	5200.59
36852062855.59	5200.59
36853062834.89	10600.16
36854062813.19	5200.59
36854886295.56	1200.90
36855062692.50	8400.33
36856062570.81	6100.51
36857062450.12	5200.59
36858062428.42	5200.59
36859062307.73	5200.59
36860062186.04	5100.59
36861062165.35	5200.59
36862062043.66	17000.65
36863062122.95	8800.30
36864061901.27	5101.59
36864886983.51	1401.89
36865061880.57	5300.58
36866061758.88	5201.59
36867061738.18	5400.57
36868061616.49	5101.59
36869061595.79	5200.59
36870061474.10	5301.58
36871061353.41	5200.59
36872061231.72	5201.59
36873061411.01	5200.59
36874061089.33	5101.59
36874887872.44	1500.88
36875061168.62	5100.59
36876060946.94	5201.59
36877060926.24	5300.58
36878060804.55	5201.59
36879060683.86	8500.32
36880060762.16	5201.59
36881060641.47	5200.59
36882060519.78	8601.31
36883060399.09	5200.59
36884060377.39	5101.59
36884888760.37	1200.90
36885060256.70	8400.33
36886060135.01	5201.59
36887060214.30	5200.59
36888059992.62	5401.57
36889059971.92	5200.59
36890059850.23	5201.59
36891059729.54	5200.59
36892059807.83	5201.59
36893059787.13	5100.59
36894059565.45	5101.59
36894889548.30	1100.91
36895059544.75	5100.59
36896059324.07	5100.59
36897059302.37	5200.59
36898059281.68	5200.59
36899059159.98	8401.33
36900059139.29	5200.59
36901058917.60	5200.59
36902059096.89	5200.59
36903058775.22	5200.59
36904058754.52	5100.59
36904890236.25	1100.91
36905058632.83	5200.59
36905288628.50	2200.82
36906058712.12	5400.57
36907058590.43	5200.59
36908058469.74	8000.36
36909058348.05	5200.59
36910058327.35	5200.59
36911058205.66	5200.59
36912058184.96	5100.59
36912063384.55	1500.88
36913058063.27	5401.57
36914057942.58	5100.59
36914890924.19	1301.90
36915057820.89	5101.59
36916057800.19	5100.59
36917057678.50	5201.59
36918057657.80	5300.58
36919057536.11	5201.59
36920057515.42	5200.59
36921057493.72	6201.51
36922057273.04	23100.16
36923057251.34	9101.27
36924057130.65	5600.55
36924891513.15	1200.90
36925057108.95	19700.43
36926057188.24	9500.24
36927056966.56	8901.29
36928056845.87	5500.56
36929056724.18	9401.25
36930056803.47	5300.58
36931056581.79	10601.16
36932056561.09	8900.29
36933056639.39	9601.23
36934056318.71	8200.35
36934892201.09	1200.90
36935056197.02	8301.34
36936056276.31	5600.55
36937056254.62	9101.27
36938056033.93	10401.17
36939055912.24	9101.27
36940056091.53	10201.19
36941055769.86	10101.19
36942055949.14	6400.49
36943055727.46	5501.56
36944055606.77	9201.27
36944892889.04	1200.90
36945055586.07	5200.59
36946055364.39	8300.34
36947055543.67	5500.56
36948055122.01	5200.59
36949055101.31	5200.59
36950055079.61	5200.59
36951054958.92	5200.59
36952055037.21	8501.32
36953054916.52	5200.59
36954054894.82	5100.59
36954893576.98	1200.90
36955054674.14	5100.59
36956054552.45	5200.59
36957054631.75	5200.59
36958054410.06	5300.58
36959054389.37	5200.59
36960054367.67	5100.59
36961054146.98	5200.59
36962054125.29	8301.34
36963054004.60	5300.58
36964053982.90	5100.59
36964894364.92	1100.91
36965053862.21	5200.59
36966053840.51	5201.59
36967053819.81	5200.59
36968053698.12	5201.59
36969053577.43	5200.59
36970053555.73	5101.59
36971053435.04	5200.59
36972053313.35	5301.58
36973053192.66	5100.59
36974053170.96	5101.59
36974894953.87	1200.90
36975053150.26	5100.59
36976053028.57	5301.58
36977052907.88	5200.59
36978052886.18	5201.59
36979052765.49	8500.32
36980052643.80	5201.59
36981052623.11	5200.59
36982052601.41	5201.59
36983052480.72	5200.59
36984052259.03	5101.59
36984895641.82	1200.90
36985052238.34	8300.34
36986052216.64	5301.58
36987052095.95	5200.59
36988052074.25	18100.56
36989052053.55	8300.34
36990052031.85	5201.59
36991052011.15	5200.59
36992051689.48	5201.59
36993051668.78	5100.59
36994051547.09	5201.59
36994896329.76	1200.90
36995051326.41	5200.59
36996051405.70	5200.59
36997051384.00	9201.27
36998051263.31	5300.58
36999051141.62	5200.59
37000051220.92	5200.59
37001051199.22	5200.59
37002050978.54	5200.59
37003050856.85	5200.59
37004050836.15	5200.59
37004897017.71	1300.90
37005050714.46	5400.57
37005418307.16	1800.86
37006050593.77	5600.55
37007050472.08	5200.59
37008050551.37	5200.59
37009050429.68	5200.59
37010050308.99	5200.59
37011050187.30	5500.56
37012050266.59	5200.59
37013050044.91	5200.59
37014050024.21	5100.59
37014897705.65	1300.90
37015050002.51	5100.59
37016049881.82	5100.59
37017049760.13	8201.35
37018049639.44	5300.58
37019049517.75	5201.59
37020049597.05	5200.59
37021049475.36	5101.59
37022049354.67	8100.35
37023049232.98	5201.59
37024049312.27	5100.59
37024898393.60	1201.90
37025049190.58	5101.59
37026048969.90	5200.59
37027048948.20	5301.58
37028048827.51	5200.59
37029048805.81	8801.30
37030048785.11	5200.59
37031048663.42	5201.59
37032048542.73	5200.59
37033048421.04	5101.59
37034048400.34	5100.59
37034899082.54	1200.90
37035048278.65	8701.31
37036048457.94	5200.59
37037048236.26	5201.59
37038048115.57	5200.59
37039047993.87	5201.59
37040047973.18	5200.59
37041047951.48	5201.59
37042047730.80	5200.59
37043047609.11	5201.59
37044047588.41	5200.59
37044899770.49	1200.90
37045047466.72	5201.59
37046047446.02	8500.32
37047047325.33	5200.59
37048047303.63	5200.59
37049047182.94	5200.59
37050047161.24	5200.59
37051047140.54	17700.59
37052046918.86	8401.33
37053046998.15	5800.54
37054046776.47	5100.59
37054900458.43	1200.90
37055046655.78	5100.59
37056046634.08	5200.59
37057046613.38	5200.59
37058046491.69	5200.59
37059046371.00	5200.59
37060046349.31	5200.59
37061046228.62	5200.59
37062046106.93	5200.59
37063046086.23	5300.58
37064046064.53	5000.60
37064901146.38	1500.88
37065045943.84	5200.59
37066045822.15	5201.59
37067045601.47	8800.30
37068045779.75	5201.59
37069045759.05	5200.59
37070045537.37	5201.59
37071045516.67	5200.59
37072045394.98	8101.35
37073045274.29	5300.58
37074045152.60	5201.59
37074901934.32	1400.89
37075045231.90	5100.59
37076045110.20	5201.59
37077045089.51	5200.59
37078045067.81	5101.59
37079044747.13	8400.33
37080044825.43	5201.59
37081044704.74	5200.59
37082044583.05	5201.59
37083044562.35	5200.59
37084044340.67	5201.59
37084902623.26	1200.90
37085044319.97	8600.31
37086044198.28	6501.48
37087044177.58	5200.59
37088044055.89	5201.59
37089043935.20	5200.59
37090044013.49	5201.59
37091043792.81	5200.59
37092043871.10	8301.34
