# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: queue1-dy-c5nmetal-1
# Release : 4.14.262-200.489.amzn2.x86_64
# Version : #1 SMP Fri Feb 4 20:34:30 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 71.994938 
# Number of iterations (recorded+unrecorded): 5114260034 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
72149700375.67	1534.89
72153700069.43	1545.89
72157699797.18	1526.89
72158207298.50	16098.87
72160348567.93	11953.16
72161699527.94	1620.89
72165699217.69	1542.89
72169387589.34	15944.88
72169698978.45	1659.88
72171528447.81	12149.15
72173698671.20	1636.88
72177698423.96	1529.89
72177700025.84	2063.85
72181698130.71	1580.89
72185697807.47	1557.89
72189697572.23	1527.89
72193697276.98	1530.89
72197697011.74	1532.89
72201696720.49	2692.81
72205696416.25	1529.89
72209696168.00	1537.89
72213695849.76	1544.89
72217695599.52	1539.89
72221695315.27	1554.89
72225695042.03	2342.84
72229694747.78	1588.89
72233694452.54	1541.89
72237694198.29	1543.89
72241693891.05	1525.89
72245693634.81	1539.89
72249693348.56	1531.89
72253693023.32	1546.89
72257601575.49	15875.88
72257692781.07	2321.84
72260463687.24	12065.15
72261692493.83	1703.88
72265692235.58	1537.89
72269691917.34	1557.89
72269866822.04	16008.87
72271042704.36	12111.15
72273691658.10	1733.88
72277691370.85	1529.89
72281691060.61	1551.89
72285690818.36	1530.89
72289690508.12	1548.89
72293433912.90	15975.88
72293690272.87	1791.87
72294647576.56	11891.16
72297689945.63	1695.88
72301689675.39	1535.89
72305397426.67	15976.88
72305689393.14	1800.87
72308517228.30	11982.16
72309689099.90	1743.88
72313688839.66	2723.81
72317688556.41	1531.89
72321688294.17	1522.89
72325688006.92	1526.89
72327541769.57	15906.88
72329681052.15	13891.02
72333687435.43	1560.89
72337687145.19	1529.89
72337719950.88	15862.88
72339858017.54	11963.16
72341686885.94	1717.88
72345686583.70	1547.89
72349686277.46	1544.89
72353686030.21	2327.84
72357685737.97	1574.89
72358897745.75	16050.87
72360132662.91	12168.14
72361685487.72	1720.88
72365685184.48	1531.89
72369123103.74	15883.88
72369684931.23	2757.81
72371253100.97	12055.15
72373684634.99	1721.88
72377684330.75	3116.78
72377772299.56	16030.87
72378830740.14	12139.15
72381684071.50	1897.87
72385683768.26	2665.81
72385705290.75	16058.87
72386782966.97	11989.16
72389683514.01	2768.81
72393683199.77	1538.89
72397682900.53	1545.89
72401682666.28	1520.89
72405682353.04	1537.89
72409682110.79	1523.89
72413681798.55	1530.89
72417681540.30	1541.89
72421681234.06	1532.89
72425680942.82	2740.81
72429680691.57	248120.55
72433680394.33	1721.88
72437680146.08	1546.89
72441679842.84	1523.89
72445679526.60	1533.89
72449679271.35	1548.89
72453678980.11	1533.89
72457678733.86	1518.89
72458326339.33	16087.87
72460465463.91	12189.14
72461678441.62	1703.88
72465678120.38	1542.89
72469504488.32	16023.87
72469677858.13	1764.88
72471643875.89	11855.17
72473677566.89	1640.88
72477677323.64	1525.89
72481677007.40	3980.72
72485676752.15	1693.88
72489676471.91	1523.89
72493676173.67	1522.89
72497675915.42	1514.89
72501675621.18	1520.89
72505675356.93	1530.89
72509675047.69	1538.89
72513674760.45	1521.89
72517674486.20	1537.89
72521674199.96	1540.89
72525673929.71	1541.89
72529673647.47	1525.89
72533673333.23	1525.89
72537673095.98	2980.79
72541672795.74	1526.89
72545672531.49	1517.89
72549672240.25	1516.89
72553671977.00	1528.89
72556714516.06	16052.87
72557671671.76	1807.87
72560975378.46	12179.14
72561671378.52	1622.89
72565671118.27	1529.89
72569015457.11	16060.87
72569670819.03	1653.88
72571155160.65	11981.16
72573670553.78	1713.88
72577194837.97	15863.88
72577670278.54	2221.84
72579334569.51	12133.15
72581670007.29	1701.88
72585669726.05	1518.89
72589669419.81	1530.89
72589696135.93	16070.87
72590804052.02	12070.15
72593669164.56	1944.86
72597668850.32	1526.89
72601668598.07	1524.89
72605668312.83	1518.89
72609667987.59	3756.74
72613667734.34	1592.89
72617667457.10	1526.89
72621667202.85	1524.89
72625666884.61	1541.89
72629666589.36	1534.89
72633666345.12	1523.89
72637666030.88	1534.89
72641665772.63	1535.89
72645665471.39	1528.89
72649665220.14	2979.79
72653664929.90	1528.89
72657664617.65	1531.89
72658400160.93	16085.87
72660538419.58	12180.14
72661664382.41	1713.88
72665664078.16	1517.89
72669577630.98	16063.87
72669663803.92	1760.88
72671716288.60	11965.16
72673663532.68	1711.88
72677663220.43	1532.89
72681662963.19	1524.89
72685662664.94	1534.89
72689662405.70	1540.89
72693662106.46	1535.89
72697661849.21	1528.89
72701661552.97	1534.89
72705661263.72	2757.81
72709661010.48	1520.89
72713660710.23	1522.89
72717660437.99	1547.89
72721660144.75	1532.89
72725659884.50	1541.89
72729659587.26	1529.89
72733659293.01	1526.89
72737659038.77	2303.84
72741658738.52	1575.89
72745658492.28	1530.89
72749658165.04	1548.89
72753657891.79	1679.88
72757657629.55	1522.89
72758788627.02	16047.87
72760928431.56	12060.15
72761657315.30	2194.85
72765657053.06	1537.89
72768969286.16	15924.88
72769656764.81	1753.88
72771113024.42	12163.14
72773656474.57	1671.88
72777656203.33	1551.89
72781655902.08	1545.89
72785655654.84	1533.89
72789655348.59	1536.89
72793655090.35	1530.89
72797654815.10	1522.89
72801654512.86	1526.89
72805654259.62	1524.89
72807146014.72	15923.88
72809283924.39	12048.15
72809653954.37	1719.88
72813653683.13	1538.89
72817653381.88	2727.81
72821653099.64	1522.89
72825652829.40	1533.89
72827322452.99	15968.88
72829462310.53	12104.15
72829652531.15	1727.88
72833652283.91	1517.89
72837651989.66	1518.89
72841651698.42	1514.89
72845651434.17	1541.89
72849651133.93	1538.89
72853650862.69	1538.89
72857650576.44	1517.89
72858500039.71	16042.87
72860639298.29	12147.15
72861650305.20	1632.89
72865650006.95	2276.84
72869649723.71	1570.89
72869679149.64	16116.87
72873649477.46	2167.85
72877649182.22	1576.89
72881648911.98	1572.89
72885648601.73	1581.89
72889648300.49	1580.89
72893648056.24	1565.89
72897647749.00	1577.89
72901647486.76	1577.89
72905647193.51	1584.89
72909646937.27	1597.89
72913646631.02	1585.89
72917646343.78	1586.89
72921646089.53	1572.89
72925645791.29	1585.89
72929645525.05	2796.80
72933645225.80	1577.89
72937644983.56	1590.89
72941644671.31	1596.89
72945644385.07	1566.89
72949644139.82	1576.89
72953643840.58	1565.89
72957643561.34	1574.89
72961036489.76	12199.14
72961643264.09	1743.88
72965642972.85	1522.89
72969076681.40	16085.87
72969642712.60	1754.88
72971215120.04	12155.15
72973642409.36	1638.88
72977642165.11	1516.89
72981641870.87	1513.89
72985641572.63	2800.80
72989641313.38	1517.89
72993641010.14	2280.84
72997640759.89	1595.89
73000105602.57	15983.88
73000121658.45	1933.86
73001234449.20	12167.14
73001640444.65	1773.88
73005640198.40	1534.89
73009639893.16	1535.89
73013639609.92	1518.89
73017639349.67	1526.89
73021639058.43	1520.89
73025638794.18	1517.89
73029638494.94	1518.89
73031884809.99	16016.87
73033035044.11	12093.15
73033638231.69	1853.87
73033658010.30	16053.87
73034732441.75	11947.16
73037637926.45	1917.87
73037658576.00	15976.88
73038714582.75	11943.16
73041637642.21	3110.78
73041657388.82	16090.87
73042733706.14	12018.15
73045637371.96	1832.87
73045660911.31	15902.88
73046720653.79	12096.15
73049637080.72	1688.88
73053636809.47	1527.89
73057288847.68	16081.87
73057636517.23	1791.87
73060488091.72	12072.15
73061636234.99	1709.88
73065635959.74	1530.89
73069527973.07	16094.87
73069635669.50	1764.88
73071668019.59	12060.15
73073635397.25	1730.88
73077635124.01	1522.89
73077706648.98	16070.87
73079845535.58	12188.14
73081634811.77	1753.88
73085634562.52	1522.89
73089634264.28	1528.89
73093634001.03	1526.89
73097633702.79	3014.79
73101633459.54	1545.89
73101659424.72	15924.88
73102763461.08	12153.15
73105633149.30	1694.88
73109632852.06	1529.89
73113632586.81	1527.89
73117632290.57	1524.89
73121632022.32	2356.83
73125631743.08	1578.89
73129631480.83	1530.89
73133631183.59	1537.89
73137630897.35	1525.89
73141630626.10	1540.89
73145630314.86	1535.89
73149630070.61	1522.89
73153629770.37	3109.78
73157629463.13	1534.89
73158912392.92	15920.88
73160092082.97	11993.16
73161629218.88	1715.88
73165628914.64	1537.89
73169074486.36	16018.87
73169628674.39	1777.87
73171213612.94	12037.15
73173628357.15	1721.88
73177628061.91	1522.89
73181627803.66	1526.89
73185627521.42	1516.89
73189627258.17	1524.89
73193626940.93	1535.89
73197626688.68	1542.89
73201626393.44	1535.89
73205626089.20	1525.89
73209625854.95	2684.81
73213625546.71	1515.89
73217625274.46	1524.89
73221624989.22	1518.89
73225624689.97	1522.89
73229624423.73	1549.89
73233624133.49	1523.89
73237623869.24	1539.89
73241623569.00	1537.89
73245623268.75	1524.89
73249623014.51	2336.84
73253622732.26	1577.89
73257622469.02	1527.89
73258286912.30	16112.87
73260391137.34	12046.15
73261622169.78	1723.88
73265621907.53	2782.80
73269621622.29	1719.88
73269791603.33	16011.87
73271027765.41	12091.15
73273621324.04	1717.88
73277621054.80	1532.89
73281620762.55	1522.89
73285620505.31	1532.89
73289620197.07	1542.89
73293619945.82	1548.89
73297619643.58	1532.89
73301619352.33	1537.89
73305327389.60	15948.88
73305619082.09	1780.87
73306543537.08	11978.16
73307771799.72	16020.87
73308982809.56	12043.15
73309618795.84	1713.88
73313618548.60	1522.89
73317618246.36	1525.89
73321617953.11	2705.81
73325617696.87	1538.89
73327989942.06	16171.86
73329617401.62	1769.88
73330130253.56	12252.14
73333617127.38	1549.89
73337171395.46	16151.86
73337616828.14	1742.88
73339311509.97	12038.15
73341616582.89	1723.88
73345616286.65	1518.89
73349615965.40	1537.89
73353615723.16	1526.89
73357615408.91	1561.89
73358351552.15	16072.87
73360492551.61	12263.14
73361615177.67	1717.88
73365614862.43	1523.89
73369532662.94	15972.88
73369614577.18	1783.87
73371672360.49	12231.14
73373614321.94	1712.88
73377614013.69	3693.74
73381613768.45	1594.89
73385613446.20	1567.89
73389613202.96	1534.89
73393612896.72	1530.89
73397612606.47	1518.89
73401612332.23	1543.89
73405612052.98	1522.89
73409611784.74	1533.89
73413611494.49	1523.89
73417611194.25	1527.89
73421610929.01	1543.89
73425610647.76	1552.89
73429610389.52	1521.89
73433610071.27	2736.81
73433701194.87	2037.86
73437609787.03	1584.89
73441609517.79	1538.89
73445609223.54	1542.89
73449608956.30	1545.89
73453608678.05	247617.59
73457608420.81	1684.88
73458745076.88	16135.87
73460886348.32	12228.14
73461608104.56	1831.87
73465607806.32	1544.89
73468925742.02	16176.86
73469607559.07	1645.88
73471066670.48	12062.15
73473607255.83	1732.88
73477607004.59	2848.80
73481606694.34	1542.89
73485606444.10	1978.86
73489606152.85	2903.80
73493605867.61	1524.89
73497605602.36	1520.89
73501605283.12	1549.89
73505605052.88	2638.81
73509604737.63	1588.89
73513604446.39	1536.89
73517604195.14	1540.89
73518324981.46	16045.87
73519502304.68	12151.15
73521603893.90	1613.89
73525603622.66	2222.84
73529603328.41	1561.89
73533603081.17	1536.89
73537602765.92	2817.80
73541602464.68	1541.89
73545602213.43	2753.81
73549601927.19	1549.89
73553601665.95	1528.89
73557137645.31	16122.87
73557601353.70	1800.87
73560338286.25	12218.14
73561601083.46	1631.89
73565600799.21	1546.89
73569378866.56	16165.86
73569600521.97	1654.88
73571519338.05	12041.15
73573600250.72	1728.88
73577558621.39	15996.88
73577599951.48	2453.83
73579705366.44	12054.15
73580422299.03	16019.87
73581599711.23	1930.86
73582719188.52	11938.16
73585599404.99	2595.82
73585619175.60	16101.87
73586676606.25	11955.16
73589599107.75	1766.88
73589619612.31	16055.87
73590687434.22	12035.15
73593598846.50	1841.87
73593619378.06	15875.88
73594677602.65	11964.16
73597598547.26	1701.88
73601598277.02	3281.77
73605597978.77	1541.89
73609597691.53	2885.80
73613597423.28	4271.70
73617597134.04	1579.89
73621596871.79	1544.89
73625596577.55	1537.89
73629596275.31	3328.77
73629683258.19	16065.87
73630740519.85	12158.15
73633596035.06	2836.80
73637595725.82	2901.80
73637615922.40	15923.88
73638694293.57	11959.16
73641595470.57	2987.79
73645595178.33	2625.82
73645618280.70	16082.87
73646676016.33	11875.16
73649594929.08	1604.89
73653594604.84	1543.89
73657594326.60	2896.80
73658770082.92	16149.86
73660910875.39	12262.14
73661594051.35	1742.88
73665593775.11	1533.89
73668951661.99	16152.86
73669593494.86	1766.88
73673593219.62	1739.88
73677592964.37	1583.89
73681592641.13	1591.89
73685592342.89	1586.89
73689592087.64	1586.89
73693591802.40	1586.89
73697591547.15	1574.89
73701591248.91	1573.89
73705590933.67	1580.89
73709590674.42	1602.89
73713590405.18	2771.81
73717590126.93	1586.89
73721589826.69	1583.89
73725589522.45	1588.89
73729589269.20	1590.89
73733588986.96	1579.89
73737588723.71	1583.89
73741588433.47	1586.89
73741590092.35	1844.87
73745588182.22	1608.89
73749587855.98	1585.89
73753587569.74	1737.88
73757587310.49	1588.89
73760302496.57	12224.14
73761587012.25	2745.81
73765586763.00	1581.89
73769341212.00	15992.88
73769586473.76	2312.84
73771482153.46	12021.15
73773586152.52	1740.88
73777585919.27	1541.89
73781585617.03	1531.89
73785585361.78	1528.89
73789585044.54	1537.89
73793584801.29	1529.89
73797584491.05	1539.89
73801584205.80	1530.89
73805583926.56	1549.89
73807521718.30	16123.87
73809583647.32	1808.87
73809661159.87	12219.14
73813583389.07	1561.89
73817583079.83	1540.89
73821582796.58	1524.89
73823802546.50	15934.88
73824867857.59	12010.16
73825582528.34	2155.85
73827700088.44	16141.86
73829582220.10	1774.88
73829840818.91	12225.14
73833581967.85	1566.89
73837581664.61	1543.89
73841581415.36	1530.89
73845581125.12	1532.89
73849580836.87	1527.89
73853580566.63	1531.89
73857580277.39	1528.89
73858875280.33	16062.87
73860034557.81	12197.14
73861580004.14	1731.88
73865579714.90	1539.89
73869040644.54	16089.87
73869579419.65	1815.87
73871179376.15	12115.15
73873579146.41	1741.88
73877578855.17	1539.89
73881578584.92	2854.80
73885578290.68	1561.89
73889578028.43	2303.84
73893577757.19	1573.89
73897577446.94	1537.89
73901577191.70	1544.89
73905576882.46	1545.89
73909576650.21	1526.89
73913576322.97	1541.89
73917576040.72	1530.89
73921575790.48	1530.89
73925575481.23	1537.89
73929575225.99	1524.89
73933574926.75	1541.89
73937574659.50	2738.81
73941574358.26	1553.89
73945574060.01	1550.89
73949573800.77	1540.89
73953573517.52	1526.89
73957573250.28	1531.89
73958253198.47	16047.87
73960392113.07	12184.14
73961572948.04	1753.88
73965572665.79	1538.89
73969432124.41	15949.88
73969572411.55	1759.88
73971570726.03	12129.15
73973572101.30	1710.88
73977571854.06	1534.89
73981571547.82	1540.89
73985571308.57	1538.89
73989571005.33	1521.89
73993570689.08	2752.81
73997570441.84	1537.89
74001570138.59	1538.89
74005569895.35	1534.89
74009569589.10	1532.89
74013569281.86	1546.89
74017569035.62	2285.84
74021568733.37	1576.89
74025568470.13	1546.89
74029568163.88	1546.89
74033567873.64	1542.89
74037567623.39	1547.89
74041567329.15	1533.89
74045567053.91	1538.89
74049566782.66	2727.81
74053566510.42	1527.89
74057566216.17	1522.89
74057642444.81	15938.88
74060841216.89	12139.15
74061565913.93	1733.88
74065565641.69	1540.89
74068882104.49	16081.87
74069565369.44	1744.88
74071021533.05	12130.15
74073565095.20	1717.88
74077564792.95	1530.89
74078061009.06	16041.87
74080199839.67	12176.14
74081564490.71	1725.88
74085564243.46	1536.89
74089563948.22	1535.89
74093563688.98	1535.89
74093588147.26	15910.88
74094693456.53	12052.15
74097563401.73	1691.88
74101563133.49	1536.89
74105562829.24	2868.80
74109562531.00	1539.89
74113562289.75	1533.89
74117561990.51	1536.89
74121561724.27	1528.89
74125561430.02	1560.89
74129561127.78	1557.89
74133560864.53	1538.89
74137560570.29	1545.89
74141560323.04	1537.89
74145560006.80	2343.84
74149559772.56	1552.89
74153559463.31	1541.89
74157559180.07	1538.89
74158265268.42	15987.88
74160405809.91	12164.14
74161558903.82	2187.85
74165558621.58	1527.89
74169444347.35	16088.87
74169558340.34	1772.88
74171583454.94	11961.16
74173558053.09	1742.88
74177557744.85	1548.89
74181557512.60	1529.89
74185557198.36	1550.89
74189556931.11	1554.89
74193556646.87	1530.89
74197556388.62	1534.89
74201556103.38	1534.89
74205555786.14	1541.89
74209555547.89	1534.89
74213555230.65	1542.89
74217554964.41	2744.81
74221554667.16	1551.89
74225554430.91	1524.89
74229554136.67	1530.89
74233553839.43	1528.89
74237553571.18	1526.89
74241553259.94	1539.89
74245553013.69	1525.89
74249552728.45	1529.89
74253552414.21	1544.89
74257552149.96	1538.89
74257655729.68	16059.87
74260327264.83	12094.15
74261551864.72	1725.88
74265551599.47	1528.89
74269551309.23	1698.88
74269720232.35	16131.87
74270949882.89	12076.15
74273551016.99	2566.82
74277550755.74	1571.89
74281550443.50	1548.89
74285550199.25	1542.89
74289549901.01	1538.89
74293549629.76	1542.89
74295838393.83	16141.86
74297050016.63	12096.15
74297549333.52	1725.88
74301549038.28	1530.89
74305263027.12	17040.80
74305548771.03	1686.88
74306412931.27	12014.16
74308236432.05	16141.86
74309458019.15	12040.15
74309548477.79	1756.88
74313548229.54	1532.89
74317547926.30	1543.89
74321547630.06	1544.89
74325547381.81	1530.89
74328762281.75	16101.87
74329547068.57	2214.84
74330692615.02	12096.15
74333546833.32	1688.88
74337546527.08	1535.89
74337733814.91	16000.87
74339874211.40	12154.15
74341546216.84	1626.89
74345545959.59	1534.89
74345913239.76	16044.87
74348051923.38	12158.15
74349545675.35	1633.89
74353545408.10	1542.89
74357545111.86	1540.89
74358091345.45	16095.87
74360231008.00	12138.15
74361544842.61	1741.88
74365544550.37	1535.89
74369271232.32	16078.87
74369544248.13	1802.87
74371402341.47	11943.16
74373543993.88	1752.88
74377543689.64	2817.80
74381543445.39	1549.89
74385543155.15	2784.80
74389542850.90	1523.89
74393542581.66	1552.89
74397542279.42	1542.89
74401542040.17	2280.84
74405541729.93	1573.89
74409541481.68	1542.89
74413541171.44	1555.89
74417540874.20	1565.89
74421540618.95	1549.89
74425540313.71	1547.89
74429540068.46	1541.89
74433539787.22	1540.89
74437539499.97	1537.89
74441539225.73	2695.81
74445538911.49	248167.55
74449538672.24	1658.88
74453538355.00	1561.89
74457538111.75	1529.89
74458475330.85	16056.87
74460614448.43	12013.16
74461537797.51	1819.87
74465537522.26	1529.89
74469537254.02	1530.89
74469652972.88	15866.88
74470803467.98	12133.15
74473536956.78	1644.88
74477536689.53	1551.89
74481536388.29	1546.89
74485536110.04	1669.88
74489535835.80	1541.89
74493535554.55	1522.89
74497535284.31	2909.80
74501534974.07	1535.89
74505534730.82	1520.89
74509534441.58	1529.89
74513534131.33	1522.89
74517533888.09	1526.89
74521533593.84	1526.89
74525533306.60	1539.89
74529533025.36	2635.81
74533532723.11	1611.89
74537532466.87	3081.78
74541532176.62	1526.89
74545531924.38	1516.89
74549531602.14	1532.89
74549533207.02	1982.86
74553531344.89	2781.80
74557531066.65	1529.89
74557819666.35	16047.87
74559967428.33	12850.10
74561530772.40	1713.88
74563729072.83	15949.88
74565133146.10	11869.17
74565530512.16	1734.88
74569173285.01	16084.87
74569530206.91	1767.88
